Denkmalzone Friedhof (Glanstraße),Kusel,"1896 angelegt; Kriegerdenkmal 1870/71, 1914/18 von Bezirksbaumeister Foltz (1921) und 1939/45; Grabanlage Familie Zöllner, um 1905; aufwendige Grabsteine, 1920er Jahre",49.5374,7.400815
"Denkmalzone Gartenstraße 3, 6, 7, 8 und 9, Fritz-Wunderlich-Straße 12a, 14, 16, 18, 20, Vogelsang 1",Kusel,"Ensemble aus Villen und Doppelhäusern im Stadterweiterungsgebiet, 1902–1913/22","",""
"Denkmalzone Luitpoldstraße 7, 8, 9, 10, 12, 14, Schleipweg 11",Kusel,"Luitpoldschule mit U-förmig um den Vorplatz angelegter Wohnbebauung aus vier Beamtenhäusern, 1922/23, Architekt Foltz, stadtbildprägend","",""
"Denkmalzone Ortskern (Marktplatz 3a, 4, 5, 6, 7, 8, 9, Marktstraße 19–35, 41, 43 und 36–54 und Bangertstraße 35, 37, 39, Weiherplatz 1–7, 11, 13 sowie 2–14, 20–26, 30–32 und Tuchrahmstraße 2 und 4)",Kusel,"kennzeichnendes kleinstädtisches Stadtbild um Marktplatz, Weiherplatz und die anschließenden Straßen, weitgehend geschlossene Bebauung aus der Zeit nach dem Wiederaufbau der Stadt nach dem Brand um 1800, am Marktplatz die eher repräsentativen Bauten, am Weiherplatz Handwerkerhäuser",49.5374,7.400815
"Denkmalzone Trierer Straße 39–75 (ungerade Nummern), 44, 50–70 (gerade Nummern), Fritz-Wunderlich-Straße 51",Kusel,"Bebauung entlang der Trierer Straße mit öffentlichen Verwaltungsgebäuden, ehemaliger Zöllnersche Tuchfabrik und Wohnhäusern, 19. Jahrhundert","",""
Bahnhofstraße 22,Kusel,"dreigeschossiges späthistoristisches Wohn- und Geschäftshaus mit Torfahrt, 1900",49.537557,7.409825
Bahnhofstraße 25,Kusel,"stattliches späthistoristisches Eckhaus mit Mansarddach, 1899",49.537557,7.409825
Bahnhofstraße 28/30,Kusel,"ehemaliger „Pfälzer Hof“; dreigeschossiger sandsteingegliederter Putzbau mit quaderverblendetem Erdgeschoss, 1896; im Hof Reste der ehemaligen Biergartengebäude; ortsbildprägend",49.537557,7.409825
Bahnhofstraße 55,Kusel,"historistischer Klinkerbau auf gequadertem Erdgeschoss, Renaissancemotive, 1888",49.537557,7.409825
Bahnhofstraße 58,Kusel,"aufwendig dekorierte neubarocke Mansarddach-Villa, 1902, Architekt K. Herrmann, Kusel",49.537557,7.409825
