(bei) Bahnhofstraße 1,Lauterecken,"Stellwerk; dreiachsiger Quaderbau, Obergeschoss Ziegelbau mit Eisengefachen; technische Ausstattung",49.653209,7.590647
Bahnhofstraße 16,Lauterecken,"Postamt; Putzbau mit steilem Satteldach, 1928, Architekten Heinrich Müller und König und Zellner, Speyer",49.653209,7.590647
(bei) Bergstraße 1,Lauterecken,"Blücherdenkmal, Brunnen mit löwenbekrönter Stele, 1936",49.649948,7.591779
Bergstraße 1,Lauterecken,"ehemaliges Schulhaus; dreigeschossiger Quaderbau, 1836/37, Architekt Johann Schmeisser, Kusel",49.649948,7.591779
Hauptstraße 19,Lauterecken,"ehemaliges Rentamt; sandsteingegliederter Quaderbau mit Mansardwalmdach, 1897/98",49.653209,7.590647
Hauptstraße 43,Lauterecken,"barocker Mansarddachbau, 18. Jahrhundert; ortsbildprägend",49.653209,7.590647
Hauptstraße 49,Lauterecken,"Rathaus; klassizistischer Walmdachbau, 1829, Architekt Heinrich Ernst, Kaiserslautern, Dachreiter 1837, Spritzenhausanbau 1857/58",49.653209,7.590647
Hauptstraße 67,Lauterecken,"Katholische Pfarrkirche St. Franziskus Xaverius; sandsteingegliederter Saalbau, Glockenturm mit Zeltdach, Rundbogenstil, 1848–53, Architekt Bauinspektor Purreiner, Kaiserslautern",49.653209,7.590647
Kirchgasse 6,Lauterecken,"Protestantische Pfarrkirche; neugotischer Saalbau mit Stufengiebeln, Glockenturm, 1865/66; platzbildprägend",49.649645,7.592094
Rheingrafenstraße 1,Lauterecken,"ehemalige Rheingrafenmühle; Krüppelwalmdachbau, vor 1738, Umbau bezeichnet 1808",49.647189,7.593782
Rheingrafenstraße 10,Lauterecken,"alter Bahnhof; hausteingegliederter Sandsteinquaderbau, Güterschuppen, 1890",49.644728,7.595193
Schillerstraße,Lauterecken,"sogenannte Schillerbrücke über die Lauter; einbogige Sandsteinquaderbrücke, 1890",49.645947,7.595992
Schloßgasse 1,Lauterecken,"Krüppelwalmdachbau, in der Fassade Renaissancespolien, um 1780",49.648718,7.591878
Schulstraße 10,Lauterecken,"ehemaliges Amtsgericht; dreigeschossiger sandsteingegliederter Walmdachbau mit Treppenhausrisalit, 1856/57, Aufstockung 1899",49.653209,7.590647
Schulstraße 14,Lauterecken,"Schule; dreigeschossiger neubarocker Sandsteinquaderbau, 1901",49.653209,7.590647
Schulstraße 29,Lauterecken,"Protestantisches Pfarrhaus; anspruchsvoller kubischer Zeltdachbau, 1933, Architekt Leonhard Schork, Pirmasens",49.653209,7.590647
Überlauterecker Straße,Lauterecken,"Brücke über die Lauter; fünfbogige Bruchsteinbrücke mit Flutbrechern, vor der Mitte des 17. Jahrhunderts",49.648368,7.593252
(bei) Überlauterecker Straße 2,Lauterecken,"Schwengelpumpe, Gusseisen, zweite Hälfte des 19. Jahrhunderts",49.648368,7.593252
(bei) Überlauterecker Straße 34,Lauterecken,"St.-Josefs-Kapelle; neugotischer Sandsteinquaderbau, 1903, Architekt Joseph Walter, Lauterecken",49.648368,7.593252
Veldenzplatz,Lauterecken,"Kriegerdenkmal 1866 und 1870/71, Sandstein, 1911/12",49.649219,7.591923
Veldenzplatz 1,Lauterecken,"ehemaliges Altes Schloss mit Veldenzturm; 1343 erstmals erwähnt, in der ersten Hälfte des 16. Jahrhunderts neu errichtet, Erweiterung „Neuer Bau“ (Schloßgasse 1) vom Ende des 16. Jahrhunderts; Amtshaus und Scheune 1803/04 neu aufgebaut; erhalten: spätgotischer Keller, Teil der Ringmauer, sogenannter Veldenzturm",49.649219,7.591618
an der Saarbrücker Straße,Lauterecken,"Kapelle; Walmdachbau, 1845",49.648368,7.593252
auf dem Igelskopf,Lauterecken,"Kriegerdenkmal; Sandsteinquaderturm mit Ehrenhalle, 1929, Architekten H. und F. Seeberger, Kaiserslautern",49.648368,7.593252
