"Denkmalzone An 44[1] (An 44 3, 7–31 (ungerade Nummern), Nordring 1, 2, Pestalozzistraße 1)",der Kernstadt von Landau in der Pfalz,"qualitätvolle spätgründerzeitliche Bebauung vom Ende des 19. und Anfang des 20. Jahrhunderts mit eineinhalb- bis dreigeschossigen villenartigen, bisweilen gruppierten Wohnhäusern und Villen; die Vorgärten mit den originalen schmiedeeisernen Einfriedungen","",""
Denkmalzone ehemalige Artilleriekaserne Estienne et Foch (Cornichonstraße),der Kernstadt von Landau in der Pfalz,"dreigeschossige langgestreckte gründerzeitliche Klinkerbauten über bossierten Sockelgeschossen, zum Teil mit Risaliten oder pavillonartig hervortretenden Bauteilen unter Walmdach; zur Gesamtanlage die Bebauung entlang der Straße gehörig (Bau 014, 013, 002, 001, 102); im Kasernenarreal außerdem die Familiengebäude 010, 003 sowie die Funktionsgebäude 005/006, 068, 018, 024, 041; durchgehend gründerzeitliche Klinkerbauten unter flachgeneigten Walm- oder Satteldächern","",""
"Denkmalzone Daniel-Knobloch-Straße 1, 1a–9",der Kernstadt von Landau in der Pfalz,"kleine Siedlung mit typenhaften Einfamilienhäusern im Landhausstil, 1920er Jahre; verbretterte Holzkonstruktionen","",""
"Denkmalzone Ehemalige französische Schule[2] (Dagobertstraße 1, 3, Merowingerstraße 1, 1a)",der Kernstadt von Landau in der Pfalz,"ehemalige französische Schule; Beton-Flachdachbau, 1953","",""
Denkmalzone Ehemaliges Stabsgebäude Eutzinger Straße 36[3],der Kernstadt von Landau in der Pfalz,ehemaliges Stabsgebäude der französischen Besatzung; um 1950/55; zweiflügelige Anlage aus vier- und dreigeschossigen Baukörpern unter Satteldächern; Wechsel von Betonrasterfassade und Lochfassade mit Vorbauten; Ausstattung; Vorplatz,"",""
Denkmalzone Fort[4] (Fortstraße),der Kernstadt von Landau in der Pfalz,"vorgeschobene barocke Befestigungsanlage, 1700–02, Stadtbaumeister Ingenieur-Oberst Jacques de Tarade, weiterer Ausbau 1705–33 und 1743, Umwandlung in Parkanlage nach 1883; Hauptwall mit Kronwerk aus zwei Halb- und drei Vollbastionen, Hauptgraben, Grabenscheren, Resten der Vorwerken und untertägigen Anlagen;","",""
"Denkmalzone Friedrich-Ebert-Straße 10–16, 7–17, Vogesenstraße 17, Marienring 8",der Kernstadt von Landau in der Pfalz,zwei- und dreigeschossige spätgründerzeitliche Bebauung um 1900; historisches Straßenpflaster,"",""
"Denkmalzone Glacisstraße 6–20, 7/7a",der Kernstadt von Landau in der Pfalz,"dreigeschossige Mietshauszeile mit spätgründerzeitlichen Klinkerbauten, Erdgeschoss in Sandstein","",""
"Denkmalzone Glacisstraße[5] (Glacisstraße 9–19 (ungerade Nummern), 22–34 (gerade Nummern), Moltkestraße 18)",der Kernstadt von Landau in der Pfalz,"geschlossene Bebauung gehobenen Anspruchs um 1890/1900; spätgründerzeitliche gruppierte Wohnhäuser, mit ausgebauten Mansarddächern auf der Südseite; eingefriedete Vorgärten; Nr. 26 bezeichnet 1898","",""
Denkmalzone Heinrich-Heine-Platz 5/10,der Kernstadt von Landau in der Pfalz,"ehemaliger Schlachthof, 1893–1899; fünfschiffige Schlachthalle sowie Wasserturm: Mischformen aus Neurenaissance und Jugendstil","",""
Denkmalzone Jüdischer Friedhof (Zweibrücker Straße),der Kernstadt von Landau in der Pfalz,"1845/46 angelegt, zweimal erweitert; 825 Grabstätten, darunter zahlreiche spätklassizistische Stelen","",""
"Denkmalzone Karl-Sauer-Block[6] (Karl-Sauer-Straße 2, 4,5, 6, 7, Reiterstraße 12, 14)",der Kernstadt von Landau in der Pfalz,"Siedlung mit Reichswohnungsbauten, 1923–25 von Perignon; fünf um einen Hof gruppierte neuklassizistisch geprägte Mansardwalmdachbauten mit expressionistischen Motiven; Garten","",""
"Denkmalzone Lazarett[7] (Lazarettgarten 1–41, Lazarettstraße 1, 3)",der Kernstadt von Landau in der Pfalz,"ehemaliges französisches Lazarett; 1903–06; große spätgründerzeitliche, axialsymmetrische Anlage mit ein- bis dreigeschossigen Klinkerbauten und zum Teil originaler Einfriedung; an der Wollmesheimer Straße Hauptgebäude unter Schieferwalmdach mit Giebelrisalit und aufwendigem Portal; zentrale Parkanlage; moderne Zubauten (Lazarettgarten 2–7, 12, 15, 17, 20–29, 31, 35, 35b, 37–41)","",""
