Denkmalzone Burgruine Balduinseck,Buch (Hunsrück),"ab 1325 von Erzbischof Balduin von Luxemburg errichtet, um 1332 fertiggestellt, 1780 verfallen, 1966 Teile der Burghofmauer erneuert; Burghof mit mächtigem Wohnturm, Vorburg mit Halsgraben",48.335377,13.799111
Beller Weg 6,Buch (Hunsrück),"ehemaliger Klosterhof; Hakenhof; Fachwerkhaus, teilweise verschiefert, Krüppelwalmdach, 18. Jahrhundert, Ökonomietrakt, 19. und 20. Jahrhundert; bauliche Gesamtanlage",50.075327,7.391338
"Hauptstraße, auf dem Friedhof",Buch (Hunsrück),"Friedhofkreuz, Sandstein, bezeichnet 1833",48.956071,9.576221
Hauptstraße 21,Buch (Hunsrück),"abgewalmter Mansarddachbau, Fachwerk, verkleidet, frühes 19. Jahrhundert",47.337258,9.650314
Hauptstraße 28,Buch (Hunsrück),"abgewalmter Mansarddachbau, Fachwerk, teilweise verschiefert, drittes Viertel des 18. Jahrhunderts",50.871657,7.019714
(zwischen) Hauptstraße 28 und 30,Buch (Hunsrück),"Wegekreuz, Basalt, 18. Jahrhundert",47.338088,9.651356
Hauptstraße 39,Buch (Hunsrück),"abgewalmter Mansarddachbau, Fachwerk, teilweise massiv und verschiefert, bezeichnet 1802",47.339187,9.651374
Hauptstraße 56,Buch (Hunsrück),"Katholische Pfarrkirche St. Nikolaus; Turm, bezeichnet 1723, Säulenbasilika, Schieferbruchstein, 1901/02, Architekt Eduard Endler, Köln; zwei Grabkreuze, Basalt, eins bezeichnet 1743; Grabplatte, Basalt; Kriegerdenkmal, Basalt; bauliche Gesamtanlage",47.341777,9.653673
Hauptstraße (am Ortsausgang von Buch an der L 204),Buch (Hunsrück),"Kapelle, Bruchsteinbau, bezeichnet 1858; Grabkreuz, Gusseisen, Rheinböllener Hütte, 1870",50.076044,7.389982
Im Gässchen 7,Buch (Hunsrück),"Fachwerk-Quereinhaus, teilweise massiv, 1727",50.077646,7.387152
Mörsdorfer Straße 1,Buch (Hunsrück),"Quereinhaus; abgewalmter Mansarddachbau, Fachwerk verputzt, um 1880, Stall-Scheunentrakt vom Ende des 19. oder Anfang des 20. Jahrhunderts; bauliche Gesamtanlage",50.076137,7.390817
"an einem Nebenweg der L 203, Richtung Mastershausen",Buch (Hunsrück),"Wegekreuz; Basalt, bezeichnet 1775","",""
an der Kreuzung L 204/K 30,Buch (Hunsrück),"Wegekreuz; Gusseisen, 19. Jahrhundert","",""
an der L 203 südwestlich von Buch auf einer Anhöhe,Buch (Hunsrück),"Kapelle; Bruchsteinbau, bezeichnet 1878",53.975883,10.588352
an der L 204 östlich von Buch,Buch (Hunsrück),"Wegekreuz, Sandstein",53.975883,10.588352
Hauptstraße 13,Buch (Hunsrück),"Katholische Kirche Mariä Himmelfahrt; Saalbau, bezeichnet 1735/36, mit Mauerteilen des mittelalterlichen Vorgängers, Umbau wohl 1783; alter Friedhof, zwei Grabkreuze, bezeichnet 1771 und 1717; Holzkreu, bezeichnet 1814; bauliche Gesamtanlage",47.336769,9.648795
nördlich des Ortes,Buch (Hunsrück),"Sabelsmühle; dreigeschossiger Mühlenbau, teilweise Bruchstein oder teilweise verschiefertes Fachwerk, Stall, Scheune, 1848; bauliche Gesamtanlage mit Brücke",48.335377,13.799111
westlich von Mörz,Buch (Hunsrück),"Grabkreuz; Rheinböllener Hütte, zweite Hälfte des 19. Jahrhunderts",48.335377,13.799111
