Denkmalzone Burg und Festung Rheinfels,Sankt Goar,"eine der größten Burgruinen am Rhein, bedeutsam sowohl für die Burgenbaukunst der Grafen von Katzenelnbogen im 14. Jahrhundert, als auch für den Schloss- und Festungsbau des 16. und 18. Jahrhunderts. der Landgrafen von Hessen-Kassel
1245 von Graf Diether von Katzenelnbogen anstelle einer älteren Talburg gegründet; im 13. und 14. Jahrhundert Ausbau zur Residenz der Niedergrafschaft, im 14. und 15. Jahrhundert Mittelpunkt am Mittelrhein; nach dem Aussterben der Katzenelnbogener 1479 an die Landgrafen von Hessen; 1567–83 Residenz des Landgrafen Philipp II. von Hessen-Rheinfels, anschließend an Hessen-Kassel; 1626–47 an Hessen-Darmstadt, dann wieder an Hessen-Kassel; 1692 im Pfälzischen Erbfolgekrieg Belagerung der Franzosen abgeschlagen; 1794 französischen Truppen überlassen, ab 1796 durch Sprengung schrittweise zerstört und als Steinbruch genutzt; seit 1925 in städtischem Besitz
Viereckige Kernburg mit nur im Fundament erhaltenen Bergfried; im 14. Jahrhundert Bergfried in „Butterfaßform“ aufgestockt, „Frauenbau“, Schildmauer mit 2 Türmen; 1480 bis 1527 Ausbau zur Festung; Halsgraben zwischen Kernburg und Schildmauer von Tonnengewölbe überdeckt, Rheinseite und zum Gründelbachtal Vorwerke, am Biebernheimer Feld Außenwerke; um 1570/80 Ausbau zur Renaissance-Residenz: vor allem der Rheinflügel („Darmstädter Bau“) mit Fachwerk-Bauten ausgestattet (alle nicht erhalten); Anfang des 17. Jahrhunderts unter anderem Minengänge; in der zweiten Hälfte des 17. Jahrhunderts nochmals Ausbau, 1657–67 Fort „Scharfeneck“ und „Noli me tangere“, „Neue Ravelin“ (heute außerhalb und in Privatbesitz) und „Hohe-Ernst-Schanze“
Die Denkmalzone umfasst die Festungen inklusive des Bergs, auf dem sie steht, und reicht spornartig nach Süden bis zur Stadtmauer, deren Rest in die Denkmalzone aufgenommen sind. Dazu gehört auch der Paradeplatz, die sogenannte „Weiße Villa“ oder „Gut Rheinfels“ (kurz vor 1900 von dem Fabrikanten Reusch errichtet; exponierte Lage neben der Ruine Rheinfels; Putzbau mit gotisierenden Elementen, rustizierter Sockel, Giebelrisalit an der Hangseite, Standerker an der Talseite, Aussichtsaltan und Turm)",50.150666,7.715998
Stadtmauer,Sankt Goar,"erhalten nur die Bergseite; nördlicher Mauerzug aus dem 14. Jahrhundert mit dreigeschossigem Kanzleiturm und dreigeschossigem, Ruine des Taubenturms in der Südhälfte; Neuer Turm, 17. Jahrhundert; Nappenturm, dreigeschossiges großes Blockhaus; südlicher Mauerzug mit Bastion (genannt Pastete), nach 1736",48.395488,9.992141
Am Hafen 2,Sankt Goar,"ehemaliges Amtsgericht; dreigeschossiger Putzbau, bezeichnet 1898",50.1526,7.710339
Am Hafen 4/6,Sankt Goar,"Städtische Schule; späthistoristischer Walmdachbau mit Eckrisaliten, teilweise verschiefert, teilweise Fachwerk, 1901",50.152877,7.709845
Am Hafen 8,Sankt Goar,"repräsentatives gotisierendes Wohnhaus, bezeichnet 1903",50.152958,7.709477
Am Hafen 10,Sankt Goar,"Putzbau auf Bruchschiefersockel, um 1910; bauliche Gesamtanlage",50.153194,7.709189
Bismarckweg 1/3,Sankt Goar,"ehemaliges Landratsamt; neubarocker Putzbau, 1914–18, Seitenflügel 1928",50.152184,7.709459
Grebelgasse 4,Sankt Goar,"dreigeschossiges Fachwerkhaus, teilweise massiv, verputzt, Walmdach, bezeichnet 1780",50.150435,7.714471
Gründelbach 4,Sankt Goar,"Haus Tusculum; repräsentatives Wohnhaus, teilweise Zierfachwerk, Wintergarten, 1900; bauliche Gesamtanlage mit Garten",50.150666,7.715998
Heerstraße 5,Sankt Goar,"repräsentatives Wohnhaus, teilweise Zierfachwerk, bezeichnet 1892",50.151642,7.717768
