Denkmalzone Vorstadt Corray (Corray 11–35),Zell (Mosel),"geschlossene Zeile von Wohnhäusern im Heimatstil, meist 1920er Jahre, großteils Putzbauten mit Mansarddächern und Zwerchgiebeln",47.322209,12.796366
Stadtbefestigung,Zell (Mosel),"13. bis 15. Jahrhundert, nach der Zerstörung von 1689 erhalten: sechsgeschossiger „Bachturm“, 1899 zu Torturm umgebaut (Friedhofstor), im Turm Heiligenhäuschen, Vesper, 18. Jahrhundert; „Pulverturm“, dreigeschossiger Rundturm mit Schweifhaube nach 1689; Stadttorrest auf der Moselseite zwischen Balduinstraße 41 und 43",47.322209,12.796366
Am Bahnhof 1,Zell (Mosel),"Alter Bahnhof; Krüppelwalmdachbau, teilweise Fachwerk, eingeschossige Fachwerkanbauten, Turm, um 1900",49.325278,12.683547
Balduinstraße,Zell (Mosel),"Katholische Kirche St. Peter und Paul; Saalbau, 1786–92",50.025635,7.181788
(an) Balduinstraße 23,Zell (Mosel),"reich skulptiertes Portalgewände, um 1910",50.024588,7.182022
Balduinstraße 32,Zell (Mosel),"dreigeschossiger Putzbau, 1849, mit neun spätgotischen Maßwerkfenstern",50.02508,7.182067
Balduinstraße 44,Zell (Mosel),"Rathaus; zweiflügeliger Backsteinbau, Eckturm, 1881",50.025705,7.181869
Balduinstraße 69,Zell (Mosel),"dreigeschossiger neugotischer Putzbau, um 1900",50.026115,7.181626
Balduinstraße 105,Zell (Mosel),"dreigeschossiger späthistoristischer Putzbau, neuromanisch und neubarock, um 1910",50.027209,7.181465
Brandenburg 5,Zell (Mosel),"erhaltenen Hälfte eines um 1900 am Moselufer errichteten Doppelhauses, Mansarddachbau, Heimatstil",50.017735,7.180917
Brandenburg 32,Zell (Mosel),"Walmdach-Villa, Backstein, Neurenaissance, 1896/97",50.021399,7.182552
(an) Corray 4,Zell (Mosel),"Scharfrichterkreuz, bezeichnet 1782",50.031144,7.180872
(vor) Corray 13,Zell (Mosel),Johannesbrunnen,50.031966,7.180117
Corray 20,Zell (Mosel),"späthistoristischer Backsteinbau, teilweise Fachwerk, Mansarddach, um 1900",50.031677,7.180575
Corray 51,Zell (Mosel),"Putzbau, um 1910/20",50.033158,7.179372
Cuxborn 8,Zell (Mosel),"dreigeschossiges Fachwerkhaus, teilweise massiv, verputzt, bezeichnet 1770; Pietà",50.025415,7.182875
Jakobstraße,Zell (Mosel),"Alter Friedhof: Kreuz, 19. Jahrhundert; Gesamtanlage",50.029889,7.181626
Jakobstraße 15,Zell (Mosel),"dreigeschossiger Walmdachbau mit neugotischen Motiven, den Wirtschaftstrakt des Schlosses an der Nordfront abschließend, 1928; zugeordnet die Hälfte des zum Schloss gehörenden Remisengebäudes des 16. Jahrhunderts",50.028424,7.18195
"Marktstraße, Ecke Balduinstraße",Zell (Mosel),"Brunnen „Schwarze Katz“; Basalt, 1936",47.229324,12.994346
(zwischen) Moselpromenade 29 und 33,Zell (Mosel),"torartige Verbindungsbrücke; neubarocker Putzbau, bezeichnet 1904/08",50.026011,7.181348
Moselpromenade 34,Zell (Mosel),"kurtrierisches Burghaus; dreigeschossiger Fachwerk-/Massivbau, Treppen, bezeichnet 1532, moselseitig dreigeschossiger Massivbau, 16. Jahrhundert",50.026011,7.181348
(an) Römerstraße 48,Zell (Mosel),"Takenplatte, 15. Jahrhundert",50.026897,7.182094
Römerstraße 64,Zell (Mosel),"dreigeschossiges späthistoristisches Fachwerkhaus, teilweise massiv, Krüppelwalmdach, Treppenturm, Anfang des 20. Jahrhunderts",50.02736,7.182004
Schloßstraße 8/10,Zell (Mosel),"ehemaliges Schloss; spätgotischer Zweiflügelbau mit polygonalen Ecktürmchen 1530–42, Architekt eventuell F. Kauffmann, im 16. und 17. Jahrhundert ausgebaut; Gesamtanlage",47.715415,10.045474
(zu) Schloßstraße 10,Zell (Mosel),"ehemalige Synagoge; eingeschossiger Putzbau, bezeichnet 1849, spätgotisches Portal",49.239859,11.931756
Schloßstraße 12,Zell (Mosel),"ehemalige Post; dreigeschossiger expressionistischer Krüppelwalmdachbau, Treppenturm; an der Jakobsstraße: Putzbau, 1920er Jahre",47.715415,10.045474
Schloßstraße 27,Zell (Mosel),"klassizistischer Putzbau, erstes Viertel des 19. Jahrhunderts",47.714681,10.037613
Schloßstraße 36,Zell (Mosel),"Finanzamt; viergeschossiger Putzbau, 1920er Jahre",47.714681,10.037613
Schloßstraße 42,Zell (Mosel),"ehemaliges Kreishaus; Dreiflügelbau, 1920/30",47.714681,10.037613
Schloßstraße 61,Zell (Mosel),"ehemaliges evangelisches Pfarrhaus; neubarocker Mansarddachbau, um 1910",47.714681,10.037613
(an) Schloßstraße 71,Zell (Mosel),gusseisernes Wappen,47.714681,10.037613
Zeller Kehr,Zell (Mosel),"Friedhof; Bachturm (siehe Stadtbefestigung) mit Funktion eines Friedhoftores, davor Wegekreuz bezeichnet 1741 und drei Grabkreuze bezeichnet 1632, 1643 und 1805; neugotische Friedhofskapelle, um 1900; Heiligenhäuschen, 19. oder 20. Jahrhundert, Kreuzwegstationen, 18. Jahrhundert; zwei Grabkreuze, 18. Jahrhundert; Kriegerdenkmal, 1920er Jahre; Grabmal Familie Fier, neugotische Fiale, 1882 ff.; neugotische Nischenfigur des heiligen Petrus",50.025745,7.184672
Barlstraße 7,Zell (Mosel),"Fachwerkhaus, teilweise massiv, Ständerbau, Krüppelwalmdach, Ende des 16. Jahrhunderts; Fachwerkanbau, 16. Jahrhundert",50.032255,7.160013
Boos-von-Waldeck-Hof 1,Zell (Mosel),"Hof der Boos von Waldeck; Fachwerkhaus, teilweise massiv, Ständerbau, bezeichnet 1551, Portal 1620; seitlich barocker Pavillon; Scheune; Garten, Mauer mit Wappen; Gesamtanlage","",""
Klemensgasse 4,Zell (Mosel),"Fachwerkhaus, teilweise massiv, 16. Jahrhundert",50.023534,7.178473
Pfalzgasse 5,Zell (Mosel),"Fachwerkhaus, teilweise massiv, eventuell aus dem 16. Jahrhundert",50.026,7.178312
Pfalzgasse 27,Zell (Mosel),Katholische Pfarrkirche St. Jakobus Maior; spätromanischer Turm mit Barockportal,50.025768,7.177018
Plänterstraße,Zell (Mosel),"Wegekapelle; innen Relief sowie Muttergottes, 18. Jahrhundert",50.020235,7.177
(bei) Plänterstraße 5,Zell (Mosel),"Wegekreuz, bezeichnet 1731",50.022649,7.178455
St.-Maximinhof 1/2,Zell (Mosel),"Hof der Abtei St. Maximin; zweiflügeliger Krüppelwalmdachbau, 18. Jahrhundert; Wappen 1575; Wappen der Äbte Matthias von Saarburg und Willibald Schäfer; Nr. 2 Portal, bezeichnet 166., Wappen",59.278195,11.131959
nördlich der B 53,Zell (Mosel),"Wegekapelle; Backsteinsaalbau, bezeichnet 1886; Wegekreuz","",""
nordwestlich des Ortes Richtung Alf,Zell (Mosel),"Kloster Marienburg; spätgotischer Chor, 14. Jahrhundert, barock überhöht und zum Turm ausgebaut; Ruine 1952–57 wieder ausgebaut",47.322209,12.796366
"Denkmalzone ehemaliges Kloster (Klosterweg 4, 5, 7, 13–17)",Zell (Mosel),"
Klosterweg 4: Fachwerkhaus (verputzt), Krüppelwalmdach, im Kern aus dem 16. Jahrhundert;
Klosterweg 5, 7, 13–17: Klostergebäude; Westflügel, barocker Mansarddachbau, Barockportal; Nordflügel, Krüppelwalmdachbauten, im Kern wohl aus dem 16. oder 17. Jahrhundert, umgebaut; Ostflügel, ältester Teil mit Kapitelsaal mit Maßwerkfenstern, darüber im Dormitorium(?) Kreuzstockfenster;
Kirche (siehe dort)

",47.322209,12.796366
Klosterweg 4,Zell (Mosel),"Fachwerkhaus (verputzt), Krüppelwalmdach, im Kern aus dem 16. Jahrhundert;",50.04046,7.170353
"Klosterweg 5, 7, 13–17",Zell (Mosel),"Klostergebäude; Westflügel, barocker Mansarddachbau, Barockportal; Nordflügel, Krüppelwalmdachbauten, im Kern wohl aus dem 16. oder 17. Jahrhundert, umgebaut; Ostflügel, ältester Teil mit Kapitelsaal mit Maßwerkfenstern, darüber im Dormitorium(?) Kreuzstockfenster;",50.040356,7.169859
Alte Kirchgasse 1,Zell (Mosel),"dreigeschossiger Putzbau, teilweise Fachwerk, Moselstil, um 1910",50.041258,7.162456
Alte Kirchgasse 2,Zell (Mosel),"dreigeschossiges Fachwerkhaus, teilweise massiv, Ständerbau, 16. Jahrhundert; Fachwerkanbau, 18. Jahrhundert; rückwärtig Turmreste",50.041275,7.162555
Hauptstraße 32,Zell (Mosel),"Fachwerkhaus, teilweise massiv, Ständerbau, dendrodatiert 1478 ± 5 Jahre; Seitenflügel, Fachwerk, teilweise massiv, abgetreppter Giebel, 16. Jahrhundert",48.089994,14.103254
Hauptstraße 34,Zell (Mosel),"Fachwerkhaus, teilweise Bruchstein, wohl aus dem 13. Jahrhundert, Fachwerk um 1480",48.089994,14.103254
(an) Hauptstraße 44,Zell (Mosel),"Wappen, bezeichnet 1731",48.089994,14.103254
Hauptstraße 52,Zell (Mosel),"dreigeschossiger Bruchsteinbau, Walmdach, Mitte des 19. Jahrhunderts",48.089994,14.103254
Hauptstraße ohne Nummer,Zell (Mosel),"Bahnhof; Bruchsteinbau, teilweise Fachwerk, Turm",47.322209,12.796366
In Spay 25,Zell (Mosel),"spätgotisches Fachwerkhaus, teilweise massiv, verputzt, Krüppelwalmdach, bezeichnet 1518",50.042594,7.155854
In Spay 48,Zell (Mosel),"Fachwerkhaus, teilweise massiv, verputzt, 16. oder 17. Jahrhundert",50.042855,7.155036
Kapellenweg 1,Zell (Mosel),"Fachwerkhaus, teilweise massiv, 18. Jahrhundert",48.982975,11.59867
Kirchkehr,Zell (Mosel),"Friedhof; romanischer Turm, fünfgeschossiger Putzbau, Relief, 13. Jahrhundert; Grabkreuz, 1886; Friedhofskreuz, Gusseisen, 1863; Gesamtanlage",47.322209,12.796366
Klosterweg,Zell (Mosel),"Katholische Pfarrkirche, ehemalige Kirche des Minoritenklosters; Saalbau, spätes 13. Jahrhundert, bezeichnet 1490 und 1728 (Umbauten); außen: Michaelsfigur, Figur eines Benediktiners, barocke Grabplatte, Missionskreuz, 1863",50.040408,7.170218
Merlerstraße,Zell (Mosel),"Heiligenhäuschen, darin Vesper, eventuell aus dem 18. Jahrhundert",50.038093,7.174548
Merlerstraße 24,Zell (Mosel),"Backsteinbau, Ende des 19. Jahrhunderts",50.039355,7.171853
Merlerstraße 45,Zell (Mosel),"Villa; Bruchstein-Eingangsloggia und -eckerkerturm, Jugendstil, Anfang des 20. Jahrhunderts",50.039366,7.171413
Pfarrgasse 1,Zell (Mosel),"Mansarddachbau, um 1910",47.957857,14.779972
Ratsgasse 2,Zell (Mosel),"abgewalmter Mansarddachbau, teilweise Bruchstein und Fachwerk, um 1900",50.040865,7.165214
Rohrgasse 2,Zell (Mosel),"dreigeschossiges Fachwerkhaus, teilweise massiv, Ständerbau, dendrodatiert 1542/43",50.041067,7.163534
Zandtstraße,Zell (Mosel),"Heiligenhäuschen; darin spätgotisches Erbärmdebild, 16. Jahrhundert",50.041322,7.164756
Zandtstraße 17,Zell (Mosel),"Fachwerkhaus, teilweise massiv, Krüppelwalmdach, bezeichnet 1685 und 1686, Fachwerkanbau 18. Jahrhundert",50.040518,7.167918
Zandtstraße 20,Zell (Mosel),"Mansarddachbau, 18. Jahrhundert, im Kern wohl älter",50.040489,7.168394
"Zandtstraße 21, Hauptstraße 38",Zell (Mosel),"ehemaliger Springiersbacher Hof; barocker Putzbau, bezeichnet 1754; Kellereigebäude, Putzbau, 18. Jahrhundert; Garten mit Pavillons; bauliche Gesamtanlage inklusive Neubau an der Hauptstraße",50.04057,7.167424
Zandtstraße 46,Zell (Mosel),"Fachwerkhaus, verputzt, 18. Jahrhundert, verändert",50.040859,7.166921
Zandtstraße 70,Zell (Mosel),"Wohnturm; Treppengiebel, dendrodatiert 1248, barock überformt",50.041038,7.165663
Zandtstraße 77/79,Zell (Mosel),"sogenannte Klappenburg; ehemaliges Burghaus, Wappen der von Metzenhausen und von der Leyen, bezeichnet 1720; dreigeschossiger Massivbau, Treppenturm, Eckerkerturm, im Kern wohl aus dem 16. Jahrhundert; zweigeschossiger abgewalmter Mansarddachbau; Gesamtanlage",50.041426,7.162618
Zandtstraße 82,Zell (Mosel),"Fachwerkhaus, teilweise massiv, Ständerbau, bezeichnet 1632, dendrodatiert 1442/43; Gesamtanlage",50.041565,7.163687
Zandtstraße 90,Zell (Mosel),"Fachwerkhaus, teilweise massiv, Ständerbau, 16. Jahrhundert",50.041715,7.162214
Zandtstraße 92/94,Zell (Mosel),"Fachwerkhaus, teilweise massiv, Ständerbau, 16. Jahrhundert",50.041785,7.162034
Zandtstraße ohne Nummer,Zell (Mosel),"neue Schule; neubarocker Putzbau, 1910/20",47.322209,12.796366
"Zandtstraße ohne Nummer, Hauptstraße ohne Nummer",Zell (Mosel),"dreigeschossiger Walmdachbau, bezeichnet 1767, im Kern älter; Ecke Michaelsgasse: Fachwerkhaus, teilweise massiv, im Kern aus dem 17. Jahrhundert; Hauptstraße 58/60: Sektkellerei, Bruchsteinbauten, Ende des 19. Jahrhunderts, Kellereigebäude, 20. Jahrhundert; Ökonomietrakt, Bruchstein, 18. oder 19. Jahrhundert; Fachwerkscheune; Gesamtanlage","",""
"Zandtstraße, Ecke Klosterweg",Zell (Mosel),alte Schule; neunachsiger Bruchsteinbau; Mitte des 19. Jahrhunderts,50.041322,7.164756
nördlich des Ortes,Zell (Mosel),Kreuzweg mit Kapelle; neugotische Kapelle; Stationen mit Metallreliefs,47.322209,12.796366
