Aarstraße,Lehmen,"Bildstock, Stelentyp, 19. Jahrhundert",50.283055,7.453969
Aarstraße,Lehmen,"Bildstock, Nischentyp, bezeichnet 1650",50.283055,7.453969
(an) Bachstraße 7,Lehmen,"Türsturz, eventuell von 1611",50.284424,7.453699
Bachstraße 18,Lehmen,"spätklassizistische Bruchstein-Villa in der Nachfolge Schinkels und der Potsdamer Villen, bezeichnet 1867; Gesamtanlage mit Garten",50.284355,7.453106
auf dem Friedhof,Lehmen,"Friedhofskapelle, klassizierender Backsteinsaal, 20. Jahrhundert; Friedhofskreuz, wohl aus der Mitte des 19. Jahrhunderts; Grabmal Weckbecker, Fiale mit Skulptur, um 1849",50.284229,7.454005
Hauptstraße,Lehmen,"Katholische Pfarrkirche St. Stephan; barocker Saalbau, bezeichnet 1762, Westjoch, Chor und Dachreiter von 1819, Erweiterungsbau 1931, Architekt Bendermann, Wittlich; bauliche Gesamtanlage mit Pfarrhaus",50.285858,7.454903
Hauptstraße 18,Lehmen,"ehemaliges Pfarrhaus; Putzbau, Mitte des 19. Jahrhunderts",50.284839,7.454247
(bei) Hauptstraße 18,Lehmen,"Wegekreuz, Nischentyp, wohl aus dem 18. Jahrhundert",50.284839,7.454247
Hauptstraße 50,Lehmen,"Fachwerkhaus, teilweise massiv, im Kern spätmittelalterlich, Fachwerk aus dem 19. Jahrhundert",50.282899,7.455029
St. Castorplatz,Lehmen,"Wegekreuz, bezeichnet 1653",50.284229,7.454005
St. Castorplatz,Lehmen,"fünfgeschossiger romanischer ehemaliger Kirchturm, 12. oder 13. Jahrhundert; Grabkreuz, 1814",50.284229,7.454005
an der B 416 in Höhe der Staustufe,Lehmen,"Wegekreuz, 17. oder 18. Jahrhundert",54.137362,10.495574
Kirchstraße 4,Lehmen,"Kapelle St. Aegidius; barocker Saalbau, bezeichnet 1774; reliefertes Kriegerdenkmal; zwei Wegekreuze, bezeichnet 1715; Gesamtanlage von Kirche und Friedhof",49.684185,10.310638
Koblenzer Straße 5,Lehmen,"Hofreite, Anfang des 19. Jahrhunderts; Krüppelwalmdachbau, zwei Fachwerkscheunen, teilweise massiv; bauliche Gesamtanlage",50.260929,7.423336
"Koblenzer Straße, Ecke Auf den Gärten",Lehmen,"Wegekreuz, 18. Jahrhundert",50.261223,7.423651
"Moselstraße, Ecke Neustraße",Lehmen,"Wegekreuz, bezeichnet 1751",50.259432,7.42304
am Ortseingang,Lehmen,"Bildstock, Schöpflöffelform",50.284229,7.454005
an der K 42 Richtung Mörz,Lehmen,"Wegekapelle; Schieferbruchstein, 20. Jahrhundert",49.160943,11.261586
an der L 82,Lehmen,"Grabkreuz, bezeichnet 1717",53.975883,10.588352
an der L 82 zwischen Lehmerhöfen und Lehmen,Lehmen,"Meilenstein; Obelisk, Mitte des 19. Jahrhunderts",53.975883,10.588352
an der L 82 zwischen Lehmerhöfe und Lehmen,Lehmen,"Wegekreuz, bezeichnet 1706",53.975883,10.588352
"an der L 82, südwestlich der Lehmerhöfe",Lehmen,"Bildstock; Stelentyp, Nischenrelief, bezeichnet 1759",53.975883,10.588352
"an der L 82, südwestlich der Lehmerhöfe",Lehmen,"Meilenstein; Obelisk, Mitte des 19. Jahrhunderts",53.975883,10.588352
Obere Lehmerhöfe,Lehmen,"Kapelle; neugotischer Backsteinbau, um 1900; Wegekreuz, 18. Jahrhundert, älterer Korpus",50.279031,7.440862
westlich von Moselsürsch,Lehmen,"Wegekreuz, Nischentyp, bezeichnet 1702",50.284229,7.454005
