Burghof,Bell (bei Mendig),"Burg Bell; ehemalige Wasserburg der Herren von Bell, 1241 erstmals erwähnt; Hauptgebäude im 18. Jahrhundert unter den Herren von Brewer ausgebaut, im 19. Jahrhundert nochmals spätklassizistisch überformt; zweieinhalbgeschossiger Putzbau mit Satteldach und mittlerem Zwerchgiebel; Toranlage mit zinnenbekrönten Pfeilern",33.979766,-118.188836
auf dem Friedhof,Bell (bei Mendig),"Kriegerdenkmal, Kreuzigung; neugotisches Grabmal",33.979766,-118.188836
Hauptstraße,Bell (bei Mendig),"Katholische Kirche St. Florin; Saalbau, Bruchstein, 1913–15; Wegekreuz, bezeichnet 1793; zwei Grabkreuze; Wegekreuz, 1703; Grabkreuz, 18. Jahrhundert; Wegekreuz, bezeichnet 1603 und 1712; Nischenkreuz, bezeichnet 1666",50.386291,7.229596
Hauptstraße,Bell (bei Mendig),"Wegekapelle, wohl aus dem 18. Jahrhundert; Nischenkreuz, 1672",50.386291,7.229596
Hauptstraße 11,Bell (bei Mendig),"ehemalige Schule; Tuffquaderbau, Walmdach, Rundbogenstil, vor 1826, Architekt Johann Claudius von Lassaulx, Koblenz",49.248875,8.873585
(an) Hauptstraße 66,Bell (bei Mendig),Maske,49.249316,8.873001
Kirchstraße,Bell (bei Mendig),Chor der alten katholische Florinskapelle,50.386802,7.235328
Kirchstraße 2,Bell (bei Mendig),"Bruchsteinbau, Krüppelwalmdach, 18. oder 19. Jahrhundert",50.457839,7.278878
Kirchstraße 4,Bell (bei Mendig),"Fachwerkhaus, teilweise massiv, 18. Jahrhundert",50.457839,7.278878
Wehrer Straße,Bell (bei Mendig),"Bildstock, bezeichnet 1631",50.38926,7.233801
Wehrer Straße,Bell (bei Mendig),"Kapelle, wohl aus dem 20. Jahrhundert; Bildstockfragment, bezeichnet 1613",50.38926,7.233801
(zwischen) Wehrer Straße 53 und 55,Bell (bei Mendig),"neugotische Kapelle, 19. Jahrhundert",50.38926,7.233801
"am Tanzberg, an der L 120",Bell (bei Mendig),"Sieben Fußfälle und Wegekreuzfragment, bezeichnet 1713, erneuert 1930 und 1988",48.55069,8.071929
an der Kreuzung von L 82 und K 56,Bell (bei Mendig),"Wegekreuz; Metallkorpus, davor Sockel, wohl aus dem 19. Jahrhundert","",""
an der L 82,Bell (bei Mendig),Wegekreuz,53.975883,10.588352
"an der L 82, kurz vor dem Ortseingang",Bell (bei Mendig),"Wegekreuz, bezeichnet 1658",53.975883,10.588352
an der L 120,Bell (bei Mendig),"Wegekreuzfragment, bezeichnet 1699",53.975883,10.588352
nordöstlich von Bell,Bell (bei Mendig),zwei Grabkreuzfragmente,33.979766,-118.188836
