Denkmalzone Jüdischer Friedhof (an der L 82),Mertloch,heckenumsäumtes Areal mit einer Vielzahl von Grabsteinen,50.271679,7.307525
Bahnhofstraße,Mertloch,"Wegekreuz, Nischentyp, bezeichnet 1756",50.270678,7.30342
Burgstraße 27,Mertloch,"Hofanlage; abgewalmter Mansarddachbau, bezeichnet 1772 und 1937 (Überformung), Bruchsteinscheune",50.268075,7.307552
Burgstraße 33,Mertloch,"Burghof; Krüppelwalmdachbau, bezeichnet 1817; Hofreite, Fachwerkhaus, Krüppelwalmdachscheune; Gesamtanlage",50.267816,7.306178
"Burgstraße, Ecke Kirchstraße",Mertloch,"Brunnen, 19. Jahrhundert",50.267943,7.306582
Burgstraße/Eltzerhofstraße,Mertloch,"Kapelle; Basaltbruchsteinbau, Backsteingiebel, Ende des 19. Jahrhunderts; Brunnen, bezeichnet 1852",50.269077,7.303806
auf dem Friedhof,Mertloch,"Kreuz, bezeichnet 1652",50.271679,7.307525
Gappenacher Straße,Mertloch,"Bildstock, 1832",50.267517,7.312277
(bei) Gappenacher Straße 6,Mertloch,"zwei Wegekreuze, eines bezeichnet 1869; das zweite vom Nischentyp, etwas älter",50.267407,7.312035
Kirchstraße 2,Mertloch,"ehemalige Schule; Basaltbruchsteinbau, um 1900",50.271645,7.307418
Kirchstraße 3,Mertloch,"ehemaliges Hotel; neubarocker Putzbau mit Bruchsteinsockel, abgewalmtes Mansarddach, Heimatstil, um 1900; Tanzsaal, eingeschossiger Putzbau; Gesamtanlage",50.271466,7.307795
Kirchstraße 23/25,Mertloch,"Hofreite; Fachwerkhaus, teilweise massiv, Krüppelwalmdach, 18. oder 19. Jahrhundert",50.269687,7.309565
(an) Kirchstraße 24,Mertloch,Relief,50.27024,7.308783
(bei) Kirchstraße 37,Mertloch,Wegekreuzfragment,50.268697,7.310526
Kirchstraße 44,Mertloch,"Kapelle, 19. Jahrhundert",50.268835,7.310112
(bei) Kirchstraße 52,Mertloch,"Wegekreuz, bezeichnet 1650",50.267327,7.310849
Römerstraße 1,Mertloch,"Fachwerkhaus, teilweise massiv, verputzt, bezeichnet 1705",50.269198,7.309376
Stiftsstraße 2,Mertloch,"Katholische Pfarrkirche St. Gangolf; querhauslose romanische Pfeilerbasilika, wohl vom Ende des 12. Jahrhunderts, 1879 Verlängerung und Turm; außen Kriegerdenkmal, Pylon mit Soldat",50.270476,7.309286
"Wingertsweg, Ecke Polcher Straße",Mertloch,"Wegekreuz, Nischentyp, bezeichnet 1634",50.272503,7.306268
an der L 82 außerhalb von Mertloch,Mertloch,"Kreuzkapelle mit Kreuzwegstationen; Kreuzkapelle, Saalbau, 1754; zugehörig der Weg vom Dorf mit Kreuzwegstationen, Wegekreuz, zwei Grabkreuze, 18. Jahrhundert",53.975883,10.588352
nördlich von Mertloch,Mertloch,"Wegekreuz, bezeichnet 1770",50.271679,7.307525
Stülzerhof,Mertloch,"Kapelle, Ende des 19. Jahrhunderts",50.271679,7.307525
