Auf der Boursch,Kobern-Gondorf,"Wegekreuz, 1772",50.289317,7.422186
Auf der Boursch 6,Kobern-Gondorf,"Katholische Pfarrkirche St. Hubertus; Saalbau, Bruchschiefer, Rundbogenstil, 1842/43, Architekt Ferdinand Nebel, Koblenz; Friedhofskreuz, Mitte des 19. Jahrhunderts; bauliche Gesamtanlage",50.288799,7.420399
Auf der Boursch 11,Kobern-Gondorf,"Krüppelwalmdachbau, wohl aus dem 18. Jahrhundert",50.288966,7.42083
Lehmener Weg,Kobern-Gondorf,"Kapelle; neugotisch, Basaltbruchstein",50.286986,7.421252
Lehmener Weg,Kobern-Gondorf,"Wegekreuz, bezeichnet 1699",50.286986,7.421252
Rüberer Weg,Kobern-Gondorf,"Wegekreuz, bezeichnet 1706",50.288695,7.417901
"Rüberer Weg, Ecke Dorfstraße",Kobern-Gondorf,"kleines Wegekreuz, 17. Jahrhundert",50.288695,7.417901
Denkmalzone Jüdischer Friedhof,Kobern-Gondorf,"etwa 70 Grabsteine, Stelen- und Säulentyp, vornehmlich aus dem 19. und 20. Jahrhundert, eventuell auch aus dem 18. Jahrhundert",50.308299,7.458802
auf dem Friedhof,Kobern-Gondorf,"sechs Grabkreuze, 17. Jahrhundert",50.308299,7.458802
Maifeldstraße 19,Kobern-Gondorf,"Oberste Mühle; Gebäudekomplex, Bruchstein, 19. Jahrhundert",50.291757,7.450843
Römerstraße 4,Kobern-Gondorf,"Bruchsteinbau, Treppengiebel, im Kern wohl aus dem 16. Jahrhundert; Gesamtanlage mit Garten",50.300285,7.460104
Römerstraße 52,Kobern-Gondorf,"Schloss Liebig; Niederburg, zwischen 1255 und 1272 gegründet, viergeschossiger mittelalterlicher Wohnbau, 1858–61 von Vincenz Statz für den Koblenzer Bankier Johann Peter Clemens neugotisch umgebaut, neuromanischer Erweiterungsbau, neugotische Kapelle mit Gruft; Gesamtanlage mit Park",50.300285,7.460104
Römerstraße 56,Kobern-Gondorf,"Fachwerkhaus, teilweise massiv, 18. Jahrhundert, Fachwerkscheune",50.300285,7.460104
Römerstraße 58,Kobern-Gondorf,"Hofanlage, 18. Jahrhundert; dreigeschossiger Putzbau, Fachwerkscheune",50.300285,7.460104
Römerstraße 98,Kobern-Gondorf,"Fachwerkhaus, teilweise massiv, bezeichnet 1526 (?), Umbau (?) im 18. Jahrhundert",50.300285,7.460104
Von-der-Leyen-Platz,Kobern-Gondorf,"Katholische Pfarrkirche St. Johannes Apostel; neugotische Bruchsteinhalle, 1882, Bauinspektor Delius, Koblenz; elf Grabkreuze, 17. und 18. Jahrhundert; fünf Grabplatten, 1640, 1829 etc., Gesamtanlage mit Friedhof",50.290905,7.457562
Von-der-Leyen-Platz 1,Kobern-Gondorf,"Oberburg; weitläufige Anlage des 14. Jahrhunderts, mittelalterliche Wehrtürme, Vorburg im Westen, im Osten Wohnbauten, auf der Moselseite Renaissancegalerie, leicht gebogene Anlage mit drei Flügeln; Vorburg: zwei Rundtürme, dreigeschossiger Putzbau, wohl aus dem 16. Jahrhundert; Mitteltrakt, 15. Jahrhundert; Torbau, 1527 Rundturm; Hauptburg: Rechteck, nordöstlich Palas, 15. Jahrhundert, moselseitiger Erker, drittes Viertel des 16. Jahrhunderts; Holzgalerie, um 1560; Südseite „Neuer Bau“, um 1556 bis 1567, zwei dreigeschossige Flügel um älteren Rundturm; Westseite, ehemaliger Bergfried, 14. Jahrhundert, heute Treppenturm; Gesamtanlage",50.291365,7.458712
an der L 122,Kobern-Gondorf,"Wegekapelle, 19. Jahrhundert",53.975883,10.588352
Kehrhof,Kobern-Gondorf,"Wegekreuz, 18. Jahrhundert (?)",50.308627,7.442533
Scheidter Höfe,Kobern-Gondorf,"Kapelle, Basaltbruchsteinbau",50.308299,7.458802
Sonnenhof,Kobern-Gondorf,"Bildstock, Säulentrommeltyp, 19. Jahrhundert",50.298311,7.451121
Weidenhof,Kobern-Gondorf,"Kapelle, Lisenengliederung, 1844",50.297074,7.425429
"Denkmalzone Oberburg mit Matthiaskapelle; die Herren von Kobern 1126 erstmals genannt, 1195 die „alde Burg“ (heutige Oberburg) erwähnt, langgestreckte unregelmäßige Anlage; erhalten",Kobern-Gondorf,"Bergfried, um 1200, Umfassungsmauern; Matthiaskapelle, errichtet von Heinrich II. von Kobern zur Aufbewahrung und Verehrung einer Kopfreliquie des Apostel Matthias 1220–40, Zentralbau mit hohem Tambour, Rundchor später angefügt","",""
Bahnhofstraße ohne Nummer,Kobern-Gondorf,"Bahnhof; mehrteiliger, ein- bis zweigeschossiger Putzbau, 1914–16",50.308299,7.458802
"Burgstraße, auf dem Friedhof",Kobern-Gondorf,"Dreikönigskapelle, um 1420; auf dem Friedhof 73 Kreuze; Friedhofskreuz, 1888, Missionskreuz; 30 Kreuze um die Kapelle, 16. bis 18. Jahrhundert; Kriegerdenkmal der Kriege gegen Dänemark, Österreich und Frankreich, spätestens 1870/71; zwei Grabkreuze in der Friedhofsmauer",48.074934,8.643239
Elzerstraße 5,Kobern-Gondorf,"Massivbau, 18. Jahrhundert (?)",50.310888,7.458838
Kirchstraße 1,Kobern-Gondorf,"Haus Simonis: Fachwerk-Ständerbau, dendrodatiert 1320/21",50.309996,7.459718
Kirchstraße 9,Kobern-Gondorf,"ehemaliger Hof des Klosters Wallersheim zu Kobern; Fachwerkbau, teilweise massiv, 19. Jahrhundert, Giebelseite Ständerwand, 16. Jahrhundert (?)",50.309588,7.45873
Kirchstraße 18,Kobern-Gondorf,"Fachwerkhaus, teilweise massiv, Krüppelwalmdach, bezeichnet 1575, wohl aus dem 17. Jahrhundert",50.309576,7.458245
Kirchstraße 22,Kobern-Gondorf,"Fachwerkhaus, teilweise massiv, verputzt, 18. Jahrhundert, Scheune",50.309599,7.457885
Lennigstraße,Kobern-Gondorf,"Katholische Pfarrkirche St. Lubentius; Turm, zweite Hälfte des 12. Jahrhunderts; Bruchsteinsaal, 1827/28, Architekt Johann Claudius von Lassaulx",50.312269,7.458218
Lennigstraße ohne Nummer,Kobern-Gondorf,"Schule; Schieferbruchsteinbau, zweite Hälfte des 19. Jahrhunderts",50.308299,7.458802
Lenningstraße 2,Kobern-Gondorf,"ehemalige Jungenschule; Schieferbruchsteinbau, um 1835 nach Plänen von Johann Claudius von Lassaulx","",""
Lubentiusstraße,Kobern-Gondorf,"Wegekreuz, bezeichnet 176?",50.313597,7.460041
Lubentiusstraße 14,Kobern-Gondorf,"Bruchsteinbau, 20. Jahrhundert; davor: zwei Wegekreuze, bezeichnet 1827 und 1803; neugotische Nische",50.313799,7.459224
(gegenüber) Lutzstraße 16,Kobern-Gondorf,barockes Kreuz,50.311768,7.458712
Marktplatz 8,Kobern-Gondorf,"Mansarddachbau; Fachwerkscheune, teilweise massiv, Krüppelwalmdach, bezeichnet 1765 und 1780",50.310169,7.459844
Marktplatz 12,Kobern-Gondorf,"Fachwerkhaus, teilweise massiv, Krüppelwalmdach, bezeichnet 1815",50.310336,7.459862
Marktplatz 16/18,Kobern-Gondorf,"ehemaliger Hof des Trierischen Kartäuserstifts St. Alban und Kurfürstlicher Hof, Sitz des Kurfürstlichen Gerichts; Mansardwalmdachbau, bezeichnet 1769",50.310658,7.459574
Marktplatz 17,Kobern-Gondorf,"Fachwerkhaus, teilweise massiv und verputzt, 18. Jahrhundert",50.31029,7.460086
Marktplatz 19,Kobern-Gondorf,"Fachwerkhaus, teilweise massiv, bezeichnet 1733 und 1723",50.310359,7.460059
Marktplatz 21,Kobern-Gondorf,"Fachwerkhaus, teilweise massiv, Mansardwalmdach; Fachwerkscheune, teilweise massiv, Krüppelwalmdach, 18. Jahrhundert",50.310445,7.460005
Marktplatz 23,Kobern-Gondorf,"Mansardwalmdachbau, teilweise Fachwerkhaus, bezeichnet 1739",50.310554,7.459951
(bei) Marktplatz 25,Kobern-Gondorf,"Wegekreuz, bezeichnet 1760",50.310646,7.459916
Moselweg 18–22,Kobern-Gondorf,"ehemalige Kellereigebäude des Kartäuserhofs; großvolumiger Walmdachdachbau, bezeichnet 1718, laut Inschrift 1781, rückwärtiger Teil L-förmig, abgewalmtes Mansarddach",50.312447,7.461047
Mühlental 6,Kobern-Gondorf,"Hofreite; Bruchschieferbau, Krüppelwalmdach, 19. Jahrhundert; bauliche Gesamtanlage",50.315035,7.451274
