Denkmalzone Jüdischer Friedhof,Nickenich,"wohl vor 1900 eröffnet, 61 Grabsteine",50.412766,7.325959
Andernacher Straße,Nickenich,"Bildstock, Schöpflöffelform, wohl aus dem 16. Jahrhundert",50.413059,7.330765
auf dem Friedhof,Nickenich,Kreuzwegstationsrelief,50.412766,7.325959
Friedhofstraße,Nickenich,"Wegekreuz, bezeichnet 1648, Barockkartusche",50.41555,7.32833
Hauptstraße 83/85,Nickenich,"Zehntscheune der ehemaligen Burg; Bruchsteinbau, Krüppelwalmdach, 17. Jahrhundert (?), Tor bezeichnet 1677, Scheunentrakt; bauliche Gesamtanlage",50.412588,7.326013
"Hauptstraße, Ecke Niedermendiger Straße",Nickenich,"Wegekreuz, bezeichnet 1654",50.413219,7.322096
"Hauptstraße, Ecke Untere Wiesenstraße",Nickenich,Bildstock,50.413219,7.322096
Kirchstraße,Nickenich,"Wegekreuz, bezeichnet 1894, Sockel bezeichnet 1716",50.413874,7.326085
Kirchstraße 2,Nickenich,"Alte Schule; zweigeschossiger Bruchsteinbau mit Lisenengliederung, vor 1834 nach Plänen von Johann Claudius von Lassaulx",50.413598,7.325617
Zehntstraße 5/7,Nickenich,"Kartäuserhof, barocke Anlage, bezeichnet 1755; elfachsiger Walmdachbau, zwei Tore, eines bezeichnet 1857, Scheune; Gesamtanlage",50.414304,7.324953
Zehntstraße 13,Nickenich,"ehemaliges Pfarrhaus, Krüppelwalmdachbau, bezeichnet 1754; Gesamtanlage mit Kirche",50.414385,7.325806
Zehntstraße 15,Nickenich,"Katholische Pfarrkirche St. Arnulf; romanischer Turm, neuromanische Hallenkirche, Bruchstein, Rundbogenstil, 1845–48, Architekt Johann Claudius von Lassaulx, Koblenz, Erweiterung 1938; vor der Kirche Kriegerdenkmal, reliefierter Obelisk; Kreuz, 20. Jahrhundert, Christus am Ölberg; 16 Grabkreuze, unter anderem eins bezeichnet 1558; Wegekreuz, bezeichnet 1664; hinter der Kirche sechs Grabkreuzfragmente; Gesamtanlage mit Pfarrhaus",50.414385,7.325806
an der L 116 Richtung Maria Laach,Nickenich,"Bildstock, im Ursprung spätmittelalterlich",53.975883,10.588352
an der L 118 Richtung Andernach,Nickenich,"Meilenstein, Obeliskenform, bezeichnet 1874; Wegekreuz, bezeichnet 1626",53.975883,10.588352
an der L 119,Nickenich,"Bildstock, Schöpflöffelform, bezeichnet 1590; Grabkreuz, bezeichnet 1769",53.975883,10.588352
an der L 119,Nickenich,"Wegekreuz; Kruzifix, bezeichnet 1656",53.975883,10.588352
an der L 119 Richtung Kruft,Nickenich,Wegekreuz bezeichnet 1680,53.975883,10.588352
östlich von Nickenich,Nickenich,Bildstock,50.412766,7.325959
südöstlich von Nickenich,Nickenich,"Bildstock, Schöpflöffelform, 16. oder 17. Jahrhundert",50.412766,7.325959
