"Denkmalzone Altstadt (Eisengasse (alle Nummern), Hochstraße 11–75 (ungerade Nummern), 6-78 und 82–84 (gerade Nummern), Mauerstraße 12 und 14, Holzgasse 14, Schaarstraße 1, 2–10 (gerade Nummern), Kirchgasse 15–23 (ungerade Nummern), 12–32 (gerade Nummern), Kirchgäßchen (alle Nummern), Kramgasse 2, 4, 21 und 23, Markt (alle Nummern), Marktgasse (alle Nummern), Rheinstraße (alle Nummern) mit Rheintor, Steinweg 1–31 (alle Nummern))",Andernach,"Bereich innerhalb der Stadtmauer, in dessen großteils geschlossenem, wenn auch abschnittsweise modern überformtem Baubestand zwischen Spätmittelalter und 19. Jahrhundert die historischen stadträumlichen Bezüge am besten nachzuvollziehen sind","",""
Denkmalzone Am Stadtgraben 11–17 (ungerade Nummern),Andernach,"Gruppe von vier Wohnhäusern, um 1900","",""
Denkmalzone ehemalige Erzbischöflich-Kurkölnische Burg (Koblenzer Straße/Hindenburgwall),Andernach,"ursprünglich Wasserburg, südlichste Festung der Kölner Erzbischöfe, in die Stadtbefestigung miteinbezogen, aber auch gegen die Stadt durch Graben gesichert; wohl nach 1167 gegründet, 1331 erwähnt, 1359 von den Bürgern erobert, 1367 unter Erzbischof Engelbert wieder aufgebaut, letzte Erweiterung 1491–95 mit Flügelturm und Aufstockung des Bergfrieds, 1689 zerstört; ältere Bauteile (um 1370) aus Basaltlava, jüngere aus Bruchstein, Bergfried um 1370, Rundturm 1519, Palas größtenteils 1370; Reste der Ringmauer; Graben mit Zugbrücke; Relief",50.441217,7.400348
Denkmalzone Friedrichstraße 1–11 (ungerade Nummern),Andernach,"Gruppe von späthistoristischen Wohnhäusern mit Giebelrisaliten, um 1905","",""
Denkmalzone Jüdischer Friedhof (Koblenzer Straße),Andernach,"an den christlichen Friedhof angrenzend; um 1880/90 angelegtes, ummauertes Areal mit 73 Grabsteinen, mehrheitlich aus dem 19. und 20. Jahrhundert",50.441217,7.400348
Denkmalzone Karlstraße 1–11,Andernach,Blockbebauung mit neuklassizistischen Bauten der 1920er Jahre,"",""
Denkmalzone Landsegnung 18–36 und 21–33,Andernach,"Wohnanlage des Andernacher Bauvereins eG; Bauten mit kleinen Giebelrisaliten, Eckerkern, vortretenden Erkern, Zwerchhäusern","",""
"Denkmalzone Saarlandstraße 2–6, 8–14, St. Thomaser Hohl 32–50",Andernach,"Wohnanlage; geschlossenes Areal, teilweise Bauten mit expressionistischen Motiven, 1920/30er Jahre (?)","",""
Denkmalzone Stadtmauer,Andernach,"von der römischen Mauer Mauerzüge im Nordwesten, Westen und Südwesten großteils erhalten als Fundament der mittelalterlichen Anlage des frühen 12. Jahrhunderts; 1249 östliches Stadttor erweitert, nach 1300 Graben erneuert, im 17. Jahrhundert zahlreiche Zerstörungen; „Runder Turm“ 1440–53, mit zugehörigen Stadtmauerteilen; Rest der Stadtmauer, Mauer an der Liebfrauenkirche ein kurzes Stück unterbrochen; „Kornpforte“ oder „Rheintor“, Konrad-Adenauer Straße/Rheinstraße, um 1200, ältestes Doppeltor am Rhein, Zwingervorbau trapezförmiger Grundriss, stadtseitiges Tor alt, im Innenhof die beiden „Bäckerjungen“, wohl große stehende Krieger, stark verwittert; polygonaler Treppenturm mit welscher Haube, Außentor der Rheinseite zwei Erkertürmchen, Treppengiebel und hohes Pyramidaldach, 16. oder 17. Jahrhundert, 1899 bis zum Bogenansatz abgetragen und neu errichtet; am Rhein an der Südecke „Bollwerk“ mit Durchfahrt, 1659–61; darin kleine Kapelle mit barockem Relief; darauf Kriegerdenkmal, kreisförmige Bogenstellung von Bildhauer Franz Brantzky, Köln; am Rhein „Siegfried“-Skulptur; „Burgpforte“ oder „Koblenzer Tor“, im Kern romanischer Turmstumpf, im 15. Jahrhundert erneuert, 1689 zerstört; anschließende Stadtmauer mit „Hindenburgwall“ (entspricht dem Graben); in die Stadtmauer integrierte Burg (siehe dort); „Runder Turm“ der Stadtmauer; Obere Wallgasse 31a: Turm an der Innenseite; an Nr. 33 „Ottenturm“; Abschnitt am Unteren Wallgraben mit Rundturm; Kopie des Grabsteins des Firmus († 50 nach Christus); an der Unteren Wallstraße Öffnung zum Marktplatz; Balduinstraße/Untere Wallstraße: Mauer; Hahnengässchen 3: Stadtmauerturm; Nr. 5 „Kurtmanns Erker“",50.441217,7.400348
Denkmalzone Wilhelmstraße 6–12 (gerade Nummern),Andernach,"Gruppe von Jugendstil-Wohnhäusern, Anfang des 20. Jahrhunderts","",""
Agrippastraße 13,Andernach,"ehemaliges katholisches Pfarrhaus; neugotischer Krüppelwalmdachbau, Tuffquader, 1899",50.439697,7.395318
Aktienstraße 10,Andernach,"Putzbau mit reichem Giebelrisalit, Jugendstil, um 1900/10",50.437769,7.424468
Aktienstraße 12,Andernach,"Putzbau, 1900",50.437769,7.424468
Aktienstraße 54,Andernach,"Landeskrankenhaus; psychiatrische Klinik; neuromanische Dreiflügelanlage, 1872–76; Putzbauten, um 1900; Gesamtanlage",50.437769,7.424468
Aktienstraße 87,Andernach,"Krahnenbergkaserne; Baracke des Luftwaffenlazaretts I/XII „Hermann Göring“ 1937, Erinnerung an die hier erfolgte Gründung der Bundeswehr 1956",50.437769,7.424468
