Brunnen-Heerbachstraße,Kehrig,"Katholische Kirche St. Kastor und St. Katharina, neugotische Basilika, Schieferbruchstein, 1870–72, Architekt Caspar Clemens Pickel, Düsseldorf; am Turm Kriegerdenkmal mit Missionskreuz",50.281489,7.223452
Eltztalstraße,Kehrig,"Bildstock, Schöpflöffelform, 17. oder 18. Jahrhundert (?)",50.280706,7.224476
auf dem Friedhof,Kehrig,"Friedhofskreuz, 1854",50.280706,7.224476
Gartenstraße,Kehrig,"Bildstock, bezeichnet 1617",50.280977,7.221206
Herrenstraße,Kehrig,"Wegekreuz, bezeichnet 1700",50.281184,7.223533
Mayener Straße,Kehrig,"Wegekreuz, bezeichnet 1842",50.283832,7.222554
Polcher Straße,Kehrig,"Bildstock, mit Nische, bezeichnet 1609",50.280205,7.22621
Polcher Straße ohne Nummer,Kehrig,"Rathaus oder Schule (?); Krüppelwalmdachbau, Basaltsockel, bezeichnet 1907",50.278616,7.235588
am Ortsausgang,Kehrig,"Grabkreuz, Anfang des 19. Jahrhunderts",50.280706,7.224476
an der K 25,Kehrig,"Wegekreuz, Nischentyp, bezeichnet 1679",49.160943,11.261586
"an der K 25, nördlich von Kehrig",Kehrig,"Wegekreuz, bezeichnet 1659",49.160943,11.261586
an der L 52,Kehrig,"Kreuz, bezeichnet 1613",53.975883,10.588352
"an der L 52, Richtung Düngenheim",Kehrig,Kreuz,53.975883,10.588352
Kehriger Mühle,Kehrig,Kapelle,50.264137,7.228833
nordwestlich von Kehrig,Kehrig,"Wegekreuz, 18. Jahrhundert",50.280706,7.224476
Ortsende an der K 25,Kehrig,"Wegekreuz, bezeichnet 1690",48.081989,16.323826
südlich von Kehrig,Kehrig,"Kreuz, 18. oder 19. Jahrhundert",50.280706,7.224476
westlich von Kehrig,Kehrig,"Wegekreuz, bezeichnet 1759",50.280706,7.224476
