Hauptstraße 7,Miesenbach,"Wohn- und Geschäftshaus; langgestreckter spätklassizistischer Sandsteinquaderbau, Ende des 19. Jahrhunderts",49.463817,7.555451
Hauptstraße 28,Miesenbach,"ehemalige Schule, bezeichnet 1901",49.462066,7.555415
"Mackenbacher Straße, Ecke Kottweiler Straße",Miesenbach,"Kriegerdenkmal 1914/18, Bildhauer Ludwig Rech, um 1930, Soldat",49.469583,7.564192
Landstuhler Straße,Ramstein,"Kriegerdenkmal 1914/18, bezeichnet 1930, Christus mit Soldat",49.443074,7.556619
Landstuhler Straße 2,Ramstein,"Apotheke; klassizistischer Krüppelwalmdachbau, Anfang des 19. Jahrhunderts, Ladeneinbau um 1860, städtebaulich wichtig",49.447156,7.555532
Landstuhler Straße 10,Ramstein,"Katholische Pfarrkirche St. Nikolaus; kreuzförmige neuromanische Basilika, 1901–03, Architekt Wilhelm Schulte I., Neustadt an der Weinstraße",49.446207,7.555595
Miesenbacher Straße 1,Ramstein,"Rathaus; ehemaliges Gasthaus, spätbarocker Mansardwalmdachbau mit Nischenfigur, 1750",49.447367,7.555667
Schernauerstraße,Ramstein,Pfaffenkreuz; mittelalterliches Steinkreuz mit Ritz-Relief,49.445399,7.556754
"Schulhügel, auf dem Alten Friedhof",Ramstein,"Grabsteine des 19. Jahrhunderts, Friedhofskreuz mit Korpus, bezeichnet 1865",49.448433,7.55962
Schulstraße 6,Ramstein,"ehemalige Schule; spätklassizistischer Walmdachbau, nach 1870",49.448855,7.556314
"Wendelinusstraße, auf dem Neuen Friedhof",Ramstein,"Grabmäler, Gruppe barocker Grabsteine, 18. Jahrhundert, überwiegend mit reichem plastischem Schmuck; Spolien des sogenannten Agnesbrunnens, gotisch; Grabstein A. Süssdorf, neuklassizistisch, wohl um 1908",49.446465,7.549558
an der L 356,Ramstein,Kunzenkreuz; spätmittelalterliches (?) Sandsteinkreuz,53.975883,10.588352
an der L 356,Ramstein,"Wasserbehälter, bezeichnet 1910",53.975883,10.588352
an der Ortsgrenze mit Kindsbach,Ramstein,"Forsthaus Kindsbach; eineinhalbgeschossiger Krüppelwalmdachbau, teilweise verschindelt, gegen 1900",49.445399,7.556754
südöstlich des Ortes,Ramstein,"Moordammühle; Walmdachbau, 18. oder 19. Jahrhundert",49.445399,7.556754
