Albersbacher Straße 45,Alberbach,"Einfirstanlage mit Torbogen, bezeichnet 1805",49.507815,7.547178
an der K 12,Fockenberg-Limbach,"Wegekreuz, um 1900",49.16066,11.261559
Albersbacherstraße 1,Reichenbach,"eineinhalbgeschossiges spätgründerzeitliches Wohnhaus, 1909",,
Hauptstraße,Reichenbach,"Katholische Pfarrkirche Mariä Lichtmeß; neugotischer Saalbau, 1882/83, Architekt Joseph Hoffmann",49.50221,7.537269
Hauptstraße ohne Nummer,Reichenbach,"Umspannturm, neuklassizistisch, 1920er Jahre",49.503895,7.528134
Hauptstraße 72,Reichenbach,"eineinhalbgeschossiges spätgründerzeitliches Wohnhaus, 1909; siehe Albersbacherstraße 1",49.50334,7.535105
Hauptstraße 94,Reichenbach,"Einfirstanlage, Mitte des 19. Jahrhunderts",49.503889,7.528547
Hauptstraße 102,Reichenbach,"barocke Einfirstanlage, bezeichnet 1708",49.504568,7.527702
Hauptstraße 109,Reichenbach,"klassizistischer Dreiseithof, um 1820/30; Krüppelwalmdachbau, teilweise Fachwerk, Wirtschaftsgebäude",49.504469,7.52711
Kirchstraße,Reichenbach,"Steinkreuz, barock, bezeichnet 1725",49.505019,7.52808
Kirchstraße 1,Reichenbach,"Protestantisches Pfarrhaus; eingeschossiger klassizistischer Walmdachbau, 1826",49.504609,7.528538
Kirchstraße 3,Reichenbach,"Protestantische Pfarrkirche; frühgotischer Saalbau, zweite Hälfte des 13. Jahrhunderts",49.504726,7.528286
