(gegenüber) Am Eichhaus 2a,Minheim,"ehemaliges Eichhaus; kleiner Krüppelwalmdachbau, Bruchstein, 19. Jahrhundert",49.8665,6.937491
(bei) Am Rosenberg 2,Minheim,"reliefierter Bildstock, bezeichnet 1726",49.866244,6.93609
(an) Im Bungert 3,Minheim,"barocker Oberlichteingang, bezeichnet 1739",49.864856,6.934985
In der Olk 2,Minheim,"(ehemaliges?) Pfarrhaus; Mansarddachbau, 18. Jahrhundert",49.864816,6.934042
In der Olk 4,Minheim,"Katholische Pfarrkirche St. Johann Baptist; vierachsiger Saalbau, 1840–42; Kriegerdenkmal 1914/18, Säule mit heiligem Georg, bezeichnet 1921; sogenanntes Frantzenkreuz: Kreuzigungsbildstock, bezeichnet 1660",49.865007,6.933718
Kaiserstraße 7/9,Minheim,"stattlicher Mansarddachbau, 18. Jahrhundert, Nr. 9 bezeichnet 1841",49.865518,6.936189
"Klausener Straße 1, Moselweinstraße 24",Minheim,"Massivbau mit steilen Schildgiebeln, 19. Jahrhundert, im Kern sicher erheblich älter",49.865094,6.936243
Klausener Straße 2,Minheim,"Mansarddachbau, spätes 18. Jahrhundert, bezeichnet 1863 (Erneuerung); für markante Wirkung im Straßenraum mitbestimmend das rechtwinklig anschließende ehemalige Wirtschaftsgebäude; Kreuzigungsbildstock, bezeichnet 1742",49.865077,6.936764
Klausener Straße 4,Minheim,"zweiteiliges Wohnhaus, Zierfachwerk aus dem 17. oder 18. Jahrhundert",49.865245,6.936602
Moselweinstraße 9,Minheim,"Winzervilla; Bruchsteinbau, teilweise mit Zierfachwerk, bezeichnet 1908",49.865118,6.93839
Moselweinstraße 22,Minheim,"breitgelagertes Fachwerkhaus, teilweise massiv, wohl aus dem 17. Jahrhundert",49.864967,6.936359
Moselweinstraße 31,Minheim,"Mansarddachbau, teilweise Fachwerk, 18. Jahrhundert",49.864618,6.936126
(an) Moselweinstraße 37,Minheim,"Hauseingang, bezeichnet 1844",49.864688,6.935434
Moselweinstraße 59,Minheim,"stattlicher Mansarddachbau, bezeichnet 1748; barockes Schaftkreuz",49.864566,6.934383
nordöstlich des Ortes an der Straße nach Kesten,Minheim,"Heiligenhäuschen; Putzbau mit kielbogigem Abschluss, bezeichnet 1695; Kreuzigungsrelief","",""
