Himmeroder Straße,Großlittgen,"neugotischer Bildstock, Rotsandstein, bezeichnet 1878",50.022435,6.781975
(hinter) Himmeroder Straße 4,Großlittgen,"Quereinhaus, wohl noch aus dem 18. Jahrhundert",50.025317,6.797947
Himmeroder Straße 10,Großlittgen,"kleines Quereinhaus, 19. Jahrhundert",50.025317,6.797633
Himmeroder Straße 12,Großlittgen,"ehemalige Schule; Putzbau, zweite Hälfte des 19. Jahrhunderts",50.025155,6.797435
(bei) Himmeroder Straße 13,Großlittgen,"Wegekreuz; Schaftkreuz, Rotsandstein, bezeichnet 1641",50.024889,6.797597
Himmeroder Straße 13,Großlittgen,"Wohnhaus eines Streckhofs, wohl aus der Mitte des 18. Jahrhunderts",50.024889,6.797597
(zu) Kirchstraße 10,Großlittgen,"Backhaus, eventuell noch aus dem 18. Jahrhundert",50.025097,6.800328
Kirchstraße 15,Großlittgen,"Katholische Pfarrkirche St. Martin; romanischer ehemaliger Chorturm, barockes Schiff, 1735, anstelle des Chors Neubau mit Querhaus, 1887; Kreuzigungsbildstock, bezeichnet 1690; reliefierte Grabplatte (Pfarrergrabstein?)",50.025328,6.801432
Schladter Straße,Großlittgen,"Abschlusskreuz, Sandstein, 17. Jahrhundert",50.026081,6.800759
Wittlicher Straße 4,Großlittgen,"Putzbau, teilweise Fachwerk, Backofen(?)vorbau",50.025155,6.79872
Wittlicher Straße 15,Großlittgen,"Quereinhaus, bezeichnet 1842, altes Hofpflaster",50.023986,6.801513
Himmerod 1–10 (westlich des Ortes),Großlittgen,"Zisterzienserabtei Himmerod; Reste der Barockkirche, gegen 1751, Quadrum 1644–88; ehemalige Klostermühle; auf dem Klosterhof Schaftkreuz, bezeichnet 1587; ehemalige Klosterherberge, Mansarddachbau, bezeichnet 1792",50.029397,6.755618
"südlich der Ortslage, am Verbindungsweg zwischen der Straße nach Minderlittgen und der nach Musweiler",Großlittgen,"Wegekreuz; Schaftkreuz, Rotsandstein, bezeichnet 1675, Abschlusskreuz bezeichnet 1949","",""
südlich der Ortslage an der Straße nach Minderlittgen,Großlittgen,"Wegekapelle; Putzbau; steinernes Kruzifix, bezeichnet 1551 (?)",51.9335,12.225388
südöstlich der Ortslage an der Straße nach Minderlittgen,Großlittgen,"Wegekreuz; Schaftkreuz, Rotsandstein, bezeichnet 1607","",""
"südöstlich der Ortslage an der Straße nach Minderlittgen, am nördlichen Straßenrand",Großlittgen,"Bildstock; Rotsandstein, bezeichnet 1876","",""
westlich der Ortslage auf einer Anhöhe,Großlittgen,"Wegekreuz; Schaftkreuz, Rotsandstein, bezeichnet 1706",50.024784,6.796788
