Denkmalzone Bergweiler Weg 18–28 (gerade Nummern),Wittlich,"von der Reichsbahn errichtete Wohnhäuser, Zweispänner, Walmdachbauten auf Bossenquadermauersockel, 1920er Jahre",49.986439,6.889764
"Denkmalzone Burgstraße 20–30 (gerade Nummern), Karrstraße 2–12 (gerade Nummern)",Wittlich,"geschlossene Häuserzeile auf halbkreisförmigem Grundriss, die auf dem um 1800 aufgegebenen Kirchhof um die Markuskirche errichtet wurde; zumeist dreigeschossige Wohn- und Geschäftshäuser, 19. Jahrhundert; Nr. 20 vom Ende des 19. Jahrhunderts, Nr. 22 im Kern aus dem 18. Jahrhundert, Nr. 24 und 26 aus der Mitte des 19. Jahrhunderts, Nr. 28 im Kern aus dem frühen 19. Jahrhundert, um 1850 und im 20. Jahrhundert modernisiert, Nr. 30 von 1828, Umbau um 1900; kennzeichnendes Straßenbild","",""
Denkmalzone Burgstraße 3–37 (ungerade Nummern),Wittlich,"geschlossen bebaute Nordseite der kurvig verlaufenden Burgstraße, zwei- und dreigeschossige Putzbauten, heutige Erscheinung überwiegend aus dem 19. Jahrhundert, im Kern teilweise älter; Nr. 5 und 13 aus der Mitte des 19. Jahrhunderts, Nr. 7, 9, 15 und 21 vom Ende des 19. Jahrhunderts, Nr. 11 im Kern aus dem 18. Jahrhundert, Nr. 23 1935 unter Verwendung älterer Teile; straßenbildprägend","",""
"Denkmalzone Burgstraße 36, 38, 40, 42",Wittlich,"geschlossene Häuserzeile auf der Südseite der Burgstraße, die zusammen mit der Bebauung der gegenüberliegenden Straßenseite ein kennzeichnendes Straßenbild ergibt (Nr. 36 Wohn- und Geschäftshaus, 1907/08; Nr. 38, neuklassizistisch, 1912; Nr. 40 um 1910; Nr. 42 aus der Mitte des 19. Jahrhunderts)","",""
Denkmalzone Friedhof (Burgstraße),Wittlich,"1791 im Stadtgrabengelände angelegt, erweitert in der Mitte des 19. Jahrhunderts und 1918/19 von Kreisbaumeister Johannes Vienken als Reformfriedhof, bis Mitte des 20. Jahrhunderts belegt; Grabmäler: Gruppe von Pfarrergrabmälern; Familie J. Keller, 1907 von A. Schüller, Trier; Kriegerdenkmal, 1880er Jahre, in der Umfassungsmauer; Kriegerdenkmal, in den späten 1950er Jahren von Johannes Scherl erweitert; Ehrenfriedhof, späte 1950er Jahre, Architekt Karnatz, Trier; Friedhofskapelle mit Glasfenster, von Georg Meistermann, 1950er Jahre, Relief von 1921",49.986439,6.889764
Denkmalzone Friedrichstraße 1–15 (ungerade Nummern),Wittlich,"Zeile gut- bis großbürgerliche historistischer Wohnhäuser auf der Nordseite der Friedrichstraße, 1898 bis 1904","",""
Denkmalzone Himmeroder Straße 10–34 (gerade Nummern),Wittlich,"geschlossene Bebauung auf der Ostseite der Himmeroder Straße aus zwei- und dreigeschossigen schmalen Wohnhäusern, späteres 19. Jahrhundert, im Kern teilweise älter",49.986439,6.889764
Denkmalzone Himmeroder Straße 37–51 (ungerade Nummern),Wittlich,"geschlossene Häuserzeile auf der Westseite der Himmeroder Straße mit Putz- und Klinkerbauten, um 1900; kennzeichnendes Straßenbild",49.986439,6.889764
Denkmalzone ehemalige Holzindustrie (Kalkturmstraße 36),Wittlich,"vielgliedriges Gebäudeensemble, 1913/14; Fabrikationshallen mit basilikalem Querschnitt, Lagerhalle, neuklassizistische Wohn- und Verwaltungsgebäude, Wohnhaus-Aufstockung 1935, Architekt Wiebel, Köln, Garten mit altem Baumbestand, Einfriedung; straßenseitig jüngere Hallen mit Sheddächern; bauliche Gesamtanlage",49.986439,6.889764
"Denkmalzone Justizvollzugsanstalt (Fallerweg 1–41 (ungerade Nummern), 30, 32 und Trierer Straße 22–62 (gerade Nummern))",Wittlich,"beispielhafter preußischer Gefängnisneubau mit Siedlung, sandsteingegliederte verputzte Backsteinbauten, neuromanische Motive, 1897 bis 1902 (Geheimer Baurat Saal, Landbauinspektor Uber, Landbaudirektor Fülles); sogenannte panoptische Anlage: Dreiflügelanlage mit zentraler Überwachungsmöglichkeit, Männergefängnis, Frauengefängnis, Kirche; Innenausstattung im Wesentlichen erhalten; an den äußeren Rändern der Terrains die Wohnbauten für die im Gefängnis beschäftigten Verwaltungsbeamten, Aufseher, Lehrer","",""
Denkmalzone Kurfürstenstraße 11–25 (ungerade Nummern),Wittlich,"platzbildprägende Gruppe unterschiedlicher Wohn- und Geschäftsbauten am ehemaligen Viehmarkt, 1885 bis 1908","",""
"Denkmalzone Marktplatz 1–10, Burgstraße 1, Neustraße 1 und 2",Wittlich,"geschlossene Umbauung des Marktplatzes, im Kern barocke zwei- und dreigeschossige Bürgerhäuser, Rathaus, ehemalige Posthalterei, kurfürstliche Apotheke","",""
Denkmalzone Neustraße 13–21 (ungerade Nummern),Wittlich,"beidseitige Bebauung der Stichstraße mit landwirtschaftlichen Höfen, um 1860; straßenbildprägend","",""
