Deutschherrenstraße 19,Zeltingen-Rachtig,"Wohnhaus; breitgelagertes Fachwerkhaus, im 19. Jahrhundert teilweise massiv erneuert, vorkragender Fachwerkgiebel eventuell noch aus dem 16. Jahrhundert",49.961267,7.001532
Deutschherrenstraße 21–23,Zeltingen-Rachtig,"ehemaliger Deutschherrenhof; stattliche spätgotische Vierflügelanlage, 1737/38 barock verändert, Westflügel bezeichnet 1683",49.961406,7.001478
"Deutschherrenstraße 25, Pfarrstraße 10",Zeltingen-Rachtig,"Pfarrhof, 1725, ehemaliges Wirtschaftsgebäude 1778",49.961759,7.001954
Deutschherrenstraße 33,Zeltingen-Rachtig,"Wohnhaus; Massivbau, verputzter Fachwerkgiebel, heutiges Erscheinungsbild aus der ersten Hälfte des 19. Jahrhunderts, im Kern wohl älter",49.962715,7.001712
Elisabethstraße 1,Zeltingen-Rachtig,"Fachwerkhaus, teilweise massiv, erste Hälfte des 16. Jahrhunderts",49.96355,7.001388
Marienstraße 11,Zeltingen-Rachtig,"Katholische Pfarrkirche St. Maria Immaculata; neuspätromanische Schieferbruchstein-Basilika, 1906, Westturm von 1725; vier Pfarrergrabsteine, 19. Jahrhundert, steinernes Drehtabernakel",49.961429,7.003113
Pfarrstraße,Zeltingen-Rachtig,"offene Kapelle unter kielbogig geschwungenem Dach; Bildstock, bezeichnet 1681, aufgesetztes Missionskreuz, bezeichnet 1727",49.961719,7.001748
Pfarrstraße 9,Zeltingen-Rachtig,"eingeschossiges Wohnhaus mit Kniestock, teilweise Fachwerk, bezeichnet 1870, im Kern älter",49.961649,7.002053
"auf der Hochfläche jenseits der Mosel, in einer großen Rodungsinsel des Zeltingen-Rachtingen-Waldes",Zeltingen-Rachtig,"sogenannter Anwalther Brunnen; langgestreckter Bruchsteinbau, Datierung unklar","",""
Niederflurstraße,Zeltingen-Rachtig,"Wegekapelle; Putzbau unter kielbogig geschwungenem Dach; Kreuzigungsbildstock, 17. oder 18. Jahrhundert",49.973226,7.008216
nordöstlich der Ortslage am Weg zur sogenannten Altkirch,Zeltingen-Rachtig,"Kreuzweg; sechs Stationsbilder, Schäfte aus dem 18. Jahrhundert, reliefierte Aufsätze jünger","",""
nordöstlich oder Ortslage in den Weinbergen,Zeltingen-Rachtig,"sogenannte Altkirch; Sandsteinplatte als Totengedächtnis, 18. Jahrhundert",49.952967,7.019112
"westlich der Ortslage am gegenüberliegenden Moselufer, an der B 53",Zeltingen-Rachtig,"ehemalige Wegekapelle oder Weinbergsunterstand; kleiner verputzter Schieferbau, jüngere Nischenskulptur",48.723159,8.29216
"Denkmalzone Ortskern (Kurfürstenstraße 23−29, 37, 43−51 (ungerade Nummern) und 46−62, 66, 70, 76 (gerade Nummern) sowie Engelbertstraße 16)",Zeltingen-Rachtig,Substanz des 16. bis 19. Jahrhunderts,"",""
Denkmalzone Jüdischer Friedhof,Zeltingen-Rachtig,"von Bruchsteinmauer umfasstes Areal mit etwa 40 Grabsteinen von um 1885 bis um 1930, um kleines, von Zaun umgebenes Areal mit vier Grabsteinen erweitert",49.952967,7.019112
Amtsstraße 16,Zeltingen-Rachtig,"Pfarrhaus; ehemaliges kurkölnisches Amtshaus, barocker Walmdachbau, 1712, Wappenrelief 1658",49.952446,7.019651
Burgstraße 16,Zeltingen-Rachtig,"Fachwerkhaus, teilweise massiv, Aufzugsluke, bezeichnet 1658",49.952307,7.020819
Engelbertstraße 1,Zeltingen-Rachtig,"langgestrecktes Fachwerkhaus, teilweise massiv, bezeichnet 1679",49.952817,7.016543
Kurfürstenstraße,Zeltingen-Rachtig,"Wegekreuz; neugotisches Sockelkreuz, um 1900",49.953107,7.018205
Kurfürstenstraße 1,Zeltingen-Rachtig,"spätklassizistischer Putzbau, um 1860",49.952434,7.020334
Kurfürstenstraße 2,Zeltingen-Rachtig,"breitgelagertes Fachwerkhaus, teilweise massiv, bezeichnet 1527 (?, wohl eher 1587), massive Verlängerung, bezeichnet 1777",49.952597,7.020415
Kurfürstenstraße 37,Zeltingen-Rachtig,"breitgelagerter Massivbau, bezeichnet 1790, Schaufenster aus der ersten Hälfte des 20. Jahrhunderts",49.953089,7.018124
Kurfürstenstraße 48,Zeltingen-Rachtig,"Fachwerkhaus, teilweise massiv, Mansarddach, 18. Jahrhundert",49.953095,7.018762
Kurfürstenstraße 49,Zeltingen-Rachtig,"Fachwerkhaus, teilweise massiv, verputzt, Obergeschoss vorkragend, bezeichnet 1584",49.953217,7.017504
Kurfürstenstraße 50,Zeltingen-Rachtig,"Fachwerkhaus, teilweise massiv, Mansarddach, 18. Jahrhundert",49.953107,7.018636
Kurfürstenstraße 51,Zeltingen-Rachtig,"spätklassizistischer Putzbau auf hohem Sockegelschoss, um 1860",49.953298,7.017145
Kurfürstenstraße 60,Zeltingen-Rachtig,"Fachwerkhaus, teilweise massiv, L-förmig um kleinen Hof, bezeichnet 1741",49.953188,7.018052
