Denkmalzone Jüdischer Friedhof (östlich der Ortslage auf einer Waldlichtung),Singhofen,eingezäuntes Areal mit etwa 20 Grabsteinen,50.275059,7.836534
Am Kirchplatz,Singhofen,"Evangelische Pfarrkirche; spätklassizistischer Saalbau, 1838–40",50.274161,7.83631
Am Marktplatz 7,Singhofen,"Fachwerkhaus, teilweise massiv, bezeichnet 1701",50.273936,7.834944
Hauptstraße 22,Singhofen,"Fachwerkhaus, teilweise massiv, verputzt und verschiefert, wohl aus dem 17. oder 18. Jahrhundert",50.276296,7.835986
Hauptstraße 50,Singhofen,"ehemaliger Gasthof; elfachsiger Fachwerkbau, teilweise massiv, verputzt, Mansarddach, wohl aus der Mitte oder zweiten Hälfte des 18. Jahrhunderts",50.274639,7.836346
nördlich der Ortslage,Singhofen,"Wasserbehälter; kubischer Backsteinbau, Zinnenkranz, wohl vom Anfang des 20. Jahrhunderts",50.275059,7.836534
nordwestlich der Ortslage im Wald,Singhofen,"Alteburg; vorgeschichtliche Abschnittsbefestigung, wohl aus der mittleren Latène-Zeit","",""
östlich der Ortslage am Hasenbach,Singhofen,"Altbäckersmühle; Mühlenanwesen; Fachwerkhaus, teilweise Bruchstein, erste Hälfte des 19. Jahrhunderts",48.730297,8.295717
südlich der Ortslage,Singhofen,"Windrad, auf Stahlgerüst, 1907",50.275059,7.836534
westlich der Ortslage am Mühlbach,Singhofen,"Schulmühle; Fachwerkhaus, Mansarddach, Anfang bis erste Hälfte des 19. Jahrhunderts",48.723159,8.29216
