Hahnenstraße 4,Winden (Nassau),"Katholische Pfarrkirche St. Willibrord; vierachsiger Bruchsteinsaal, 1788/89",50.338125,7.831558
Hauptstraße 14,Winden (Nassau),"Fachwerkhaus, teilweise massiv, 17. Jahrhundert",48.145478,15.08805
Hauptstraße 31,Winden (Nassau),"Fachwerkhaus, verkleidet, wohl aus dem 17. oder 18. Jahrhundert",48.14614,15.087996
Mittelstraße 10,Winden (Nassau),"stattliches Fachwerkhaus, teilweise massiv, 17. oder 18. Jahrhundert",50.337808,7.832177
Mittelstraße 11,Winden (Nassau),"Fachwerkhaus, verkleidet, wohl aus dem 17. oder 18. Jahrhundert",50.337797,7.832348
(bei) Mittelstraße 13,Winden (Nassau),"gusseiserner Pumpbrunnen, zweite Hälfte des 19. Jahrhunderts",50.33759,7.832492
Obertalstraße 10/11,Winden (Nassau),"Fachwerkhaus, teilweise massiv, 17. oder 18. Jahrhundert",50.33713,7.832303
Obertalstraße 28,Winden (Nassau),"Fachwerkhaus, teilweise verschiefert, 18. Jahrhundert",50.338188,7.832456
Obertalstraße 29,Winden (Nassau),"Fachwerkhaus, verkleidet, wohl aus dem 17. oder 18. Jahrhundert",50.33828,7.832761
südöstlich der Ortslage an der Straße nach Weinähr,Winden (Nassau),"Wegekapelle; Putzbau, wohl Fachwerk, bezeichnet 1768","",""
