Denkmalzone Scharzhof (Scharzhofstraße 265 und 266),Wiltingen,"im dreiseitig von der Weinlage Scharzberg und den südlichen Ausläufern des Prowertswaldes geschützten Geländeeinschnitt gelegene, aus zwei Weingütern bestehende Anlage

Neuer Scharzhof (Scharzhofstraße 266): Binnenhofanlage; historistisches Wohnhaus, 19. Jahrhundert, neubarocke Erweiterung und Überformung gegen Anfang des 20. Jahrhunderts
nördlich gelegen: Alter Scharzhof (Scharzhofstraße 265): Hofhaus und Kapelle; ehemalige katholische Kapelle St. Wendelinus, 1719; Verwalterhaus, barocker Walmdachbau, bezeichnet 1719

",49.655086,6.593437
Neuer Scharzhof (Scharzhofstraße 266),Wiltingen,"Binnenhofanlage; historistisches Wohnhaus, 19. Jahrhundert, neubarocke Erweiterung und Überformung gegen Anfang des 20. Jahrhunderts",49.655086,6.593437
nördlich gelegen,Wiltingen,"Alter Scharzhof (Scharzhofstraße 265): Hofhaus und Kapelle; ehemalige katholische Kapelle St. Wendelinus, 1719; Verwalterhaus, barocker Walmdachbau, bezeichnet 1719",49.655086,6.593437
Bahnhofstraße 71,Wiltingen,"gründerzeitliche Villa in Gartenanlage, bezeichnet 1887",49.661425,6.589385
Bahnhofstraße 83,Wiltingen,"Winzervilla; Mansardwalmdachbau, 1920er Jahre",49.662778,6.589259
Bahnhofstraße 84,Wiltingen,"Winzervilla; historistischer Zeltdachbau, 1898, Fachwerkanbau um 1905",49.662866,6.589637
Bahnhofstraße 85,Wiltingen,"ehemaliges Bahnhofsgebäude der Saarbahn; kleiner Typenbau, Neurenaissance, um 1860",49.66286,6.590328
Brückenstraße,Wiltingen,"Kriegerdenkmal 1914/18; Reliefpfeiler, 1920er Jahre",49.655611,6.589619
Brückenstraße,Wiltingen,"Fischspielerkreuz; Nischenkreuz, bezeichnet 1663",49.655611,6.589619
(neben) Brückenstraße 330,Wiltingen,"Stützenkeller, 17. Jahrhundert",49.654037,6.589709
Dehenstraße 1,Wiltingen,"Katholische Pfarrkirche St. Martin; neugotische Hallenkirche, 1909/10, Architekt Julius Wirtz",49.658556,6.58864
Dehenstraße 2,Wiltingen,"Weingut; barockes Quereinhaus, bezeichnet 1743, neubarocke Erweiterung und Überformung 1899",49.65879,6.588478
In Ägypten,Wiltingen,"Altarkreuz mit Nischenrahmung, um 1700; Kapelle, 19. Jahrhundert",49.659629,6.588289
(an) In Ägypten 50,Wiltingen,"Türeinfassung, Relief, (bezeichnet) 1827",49.660154,6.588559
Kirchstraße 27,Wiltingen,"Quereinhaus, spätgründerzeitlicher Walmdachbau, 1905",49.659268,6.588864
Klosterbergstraße 126 und 127,Wiltingen,"ehemaliges Weingut in Parkanlage mit zwei Villen: Nr. 126 nobler neuklassizistischer Walmdachbau, vor 1914, Nr. 127 Mansardwalmdachbau, um 1870; und ehemalige Gerberei Koch (1827)",49.662667,6.593455
Klosterbergstraße 127,Wiltingen,"ehemalige Winzervilla; gründerzeitlicher Mansarddachbau, 1870er Jahre",49.662667,6.593455
(an) Rosenbergstraße 204,Wiltingen,"Kreuzbildstock, barock, bezeichnet 1759",49.658037,6.590867
Saarstraße 10,Wiltingen,"Pfarrhaus; barocker Mansarddachbau, bezeichnet 1732",49.657787,6.58855
Scharzhofstraße,Wiltingen,"spätbarocke Altarnische, bezeichnet 1784",49.650333,6.60463
Scharzhofstraße 279,Wiltingen,"Winzervilla in Park; neubarocker Mansarddachbau, 1913/14",49.654387,6.593949
(an) Warsbergerstraße 216,Wiltingen,"barockes Portal, 1737",49.658626,6.590095
an der L 138 gegenüber dem Scharzhof,Wiltingen,"Wegekreuz; Schaftkreuz, bezeichnet 1788",53.975883,10.588352
an der Straße nach Konz (K 133) am Fuße des Weinbergs gegenüber dem Kupphaus,Wiltingen,"Altarnische; Rot- und Gelbsandstein, frühes 19. Jahrhundert",51.132813,11.224809
auf der Uferterrasse der Saar am Fuße eines Weinbergs,Wiltingen,"Rauhof; ummauertes Weingut, Mansardwalmdachbau, 1755, Architekt Christian Kretschmar",49.654777,6.592916
in der Verlängerung der Braunfelsstraße,Wiltingen,"Carlkreuz; Pfeilerschaft, 19. Jahrhundert",49.659799,6.590751
inmitten des die südliche Gemarkung einnehmendes Waldes,Wiltingen,"Krohkreuz; Holz, gusseiserner Korpus, 19. Jahrhundert",49.655086,6.593437
Scharzhofstraße 269,Wiltingen,"Doppelwohnhaus; ehemaliges Bedienstetenhaus des neuen Scharzhofs; Mansarddachbau im Landhausstil, 1910er Jahre",49.6501,6.607693
südlich des Prowertkreuzes und im Südosten der Ortslage,Wiltingen,Wegekapelle; bezeichnet 1891,49.655086,6.593437
"südlich des Rauhofes an der Kläranlage, nahe der K 133",Wiltingen,"Bildstock; barock, bezeichnet 1709","",""
