Aacher Straße 2,Newel,"stattlicher Winkelhof, Ende des 19. Jahrhunderts",49.812667,6.582477
Kapellenstraße,Newel,"Katholische Filialkirche St. Klemens; kleiner nachbarocker Saalbau, bezeichnet 1806; zugehörig ummauerter Kirchhof",49.81369,6.583357
Kapellenstraße 2,Newel,"Streckhof, bezeichnet 1799, Ökonomie bezeichnet 1819",49.813527,6.583393
Klemensplatz 3,Newel,"Streckhof, um 1800",49.813405,6.582585
Römerstraße 5,Newel,"barocker Mansardwalmdachbau, Mitte des 18. Jahrhunderts",49.813236,6.584031
nördlich der Ortslage an der L 42,Newel,"Wegekreuz; Pfeilerkreuz, bezeichnet 1858","",""
Beßlicher Straße,Newel,"Katholische Filialkirche St. Abrunculus; romanischer Saalbau mit Chorturm, 12. Jahrhundert; zugehörig ummauerter Kirchhof (Grabkreuze aus dem 19. Jahrhundert) und Beßlicher Straße 8 (Streckhof, 1838)",49.801324,6.601701
(bei) Beßlicher Straße 7,Newel,"Laufbrunnen, 19. Jahrhundert",49.801754,6.601827
südlich der Ortslage an der Auffahrt zum Haus Wehrborn,Newel,"Kreuzigungsbildstock; Rotsandstein, 1946",49.813027,6.583528
Im Vohl 7,Newel,Winkelhof; Wohnhaus bezeichnet 1822,49.815625,6.620647
Schulstraße,Newel,"neugotisches Nischenkreuz, bezeichnet 1887",49.812393,6.614439
Trierer Straße,Newel,"Laufbrunnen, 19. Jahrhundert",49.810458,6.615625
Trierer Straße 17,Newel,"Pfarrhof; ummauerte barocke Hofanlage; Wohnhaus aus dem frühen 18. Jahrhundert, Umgestaltung 1733",49.814015,6.616703
Trierer Straße 19,Newel,"Katholische Pfarrkirche St. Remigius; barocker Saalbau, 1759; romanischer Chorflankenturm, 1910 erhöht; zugehörig Kirchhof und Pfarrhof; Friedhofskreuz, bezeichnet 1785; Grabsteine des 18. und 19. Jahrhunderts",49.813759,6.616406
"Trierer Straße, Ecke Im Holzgarten",Newel,"Nischenkreuz, bezeichnet 1635",49.810458,6.615625
an der L 43,Newel,"Wegekreuz; Balkenkreuz, bezeichnet 1688",53.975883,10.588352
nordöstlich der Ortslage an der Gemarkungsgrenze mit Kordel,Newel,"Pützlöcher; römisches Kupferbergwerk und römischer Steinbruch, von der zweiten Hälfte des 2. Jahrhunderts bis zum Ende des 3. Jahrhunderts genutzt",49.813027,6.583528
östlich der Ortslage am Wirtschaftswege nahe dem Görgenhof,Newel,"Bildstock; Rundpfeiler mit Vesperbild, bezeichnet 1900",48.730297,8.295717
östlich des Ramsteiner Weges,Newel,"Wegekreuz; Balkenkreuz, bezeichnet 1622",49.813027,6.583528
südöstlich der Ortslage,Newel,"Wegekreuz; Pfeilerkreuz, 1720, Erneuerung 1910",49.813027,6.583528
südwestlich der Ortslage am Waldrand,Newel,"Wegekreuz; Nischenkreuz, bezeichnet 1632",51.165109,14.421293
Wegekreuz,Newel,"Nischenkreuz, 1863",49.813027,6.583528
(bei) Lorich 11,Newel,Schachtbrunnen; historischer Ziehbrunnen,49.794306,6.629118
nördlich des Ortes an der K 26 Richtung Butzweiler,Newel,"Wegekapelle; neubarocker sandsteingegliederter Putzbau, bezeichnet 1946","",""
nordöstlich der Ortslage am Bernhardshofs,Newel,"Schwärenkreuz; Schaftkreuz, Erneuerung bezeichnet 1903","",""
östlich der Ortslage inmitten der Feldflur,Newel,"Flurkreuz; klassizistisches Schaftkreuz, bezeichnet 1827",49.813027,6.583528
