Denkmalzone Gutshof Schloss Grünhaus,Mertesdorf,"ehemaliges Maximiner Hof- und Weingut Grünhaus, im 10. Jahrhundert erstmals belegt; bauliche Gesamtanlage der burgenromantischen, neugotischen Anlage, 1860er Jahre: Hauptgebäude (ehemaliges Hofhaus, im Kern aus dem 16. Jahrhundert), Wohnhaus (Marienburg, 1860), Kelterhaus, umgebende Haus-, Zier- und Baumgärten und der im Süden anschließende Grünhäuser Weinberg",49.772819,6.737356
Adenauerstraße,Mertesdorf,"Alte katholische Pfarrkirche St. Martin; neuromanisches Portal und Chor mit Bering, 1855/56",49.770795,6.733852
(an) Hauptstraße 1,Mertesdorf,"Torbogen, 1909/10",49.77211,6.72018
Hauptstraße 2,Mertesdorf,"ehemaliger Bahnhof der Hunsrückbahn; ein- bis zweigeschossiger Typenbau, teilweise Fachwerk, 1903",49.771557,6.720288
Hauptstraße 4,Mertesdorf,"ehemalige Grünhäusermühle; barocker Krüppelwalmdachbau, Mitte des 18. Jahrhunderts; Wappen",49.771999,6.720674
Hauptstraße 118,Mertesdorf,"Quereinhaus, um 1850",49.772785,6.738263
Hauptstraße 125,Mertesdorf,"Dreiseithof, bez. 1825, Erweiterung zur Hofanlage im 19. Jahrhundert",49.773099,6.737014
"Hauptstraße, Ecke Boorgasse",Mertesdorf,"schlichtes Schaftkreuz, 19. Jahrhundert",49.773169,6.729971
Im Mühlengrund 3,Mertesdorf,"Reisenmühle; Krüppelwalmdachbau, bezeichnet 1899",49.769387,6.725444
"(in) Kirchgasse, Neue katholische Pfarrkirche St. Martin",Mertesdorf,"Teile der Ausstattung; Rokoko-Kreuzigungsbildstock, bezeichnet 1759",49.77247,6.735918
"Am Grüneberg, unterhalb des Gutshofes Grünhaus",Mertesdorf,"Evangelische Johannes-Kirche; Bruchsteinbau, teilweise Fachwerk, 1956/57, Architekt Heinrich Otto Vogel, Trier",52.869697,13.218916
