Bachstraße 47,Mehring (Mosel),"barocke Hofanlage, Mitte des 18. Jahrhunderts; Schaftkreuz, Anfang des 18. Jahrhunderts",49.796917,6.824438
Kapellenweg,Mehring (Mosel),"Schaftkreuz, bezeichnet 1843",49.796946,6.820531
Kirchstraße 4,Mehring (Mosel),"Katholische Pfarrkirche St. Medardus; klassizistischer Saalbau, 1834, Architekt wohl Johann Baptist Bingler, Trier; zugehörig ummauerter Kirchhof, Pfarrhaus (Kirchstraße 14), um 1835, Friedhofskreuz aus dem 18. Jahrhundert, prächtiger Kreuzigungsbildstock, 1692, Kriegerdenkmal, 1920er Jahre",51.506796,13.971776
Moselstraße ohne Nummer,Mehring (Mosel),"Fährturm; viergeschossiger Putzbau, Pyramidenhelm, wohl kurz nach 1783/84",49.79569,6.826801
Schulstraße 17,Mehring (Mosel),"Schulhaus; Krüppelwalmdachbau, 1881, neuklassizistischer Erweiterungsbau, 1912/13, Architekt Bechtel, Trier",51.524468,14.327302
"Schulstraße, Ecke Brückenstraße",Mehring (Mosel),"klassizistischer Brunnenstock, bezeichnet 1797, wohl aus den 1830er Jahren; Balkenkreuz, zweite Hälfte des 17. Jahrhunderts",51.524317,14.329
Zellerhof ohne Nummer,Mehring (Mosel),"Medarduskapelle; Schieferbruchsteinbau, 1926, Architekt Brosius, Saarbrücken",49.794038,6.819525
an der höchsten Erhebung der Moselberge am nordwestlichen Gemarkungsrand an der Grenze zu Longen,Mehring (Mosel),"Landwehrkreuz; Pfeilerkreuz, spätes 19. Jahrhundert","",""
"im südlichen Gemarkungsteil im Winkel von A 1, L 150 und K 85",Mehring (Mosel),"Bildstock; Kunststeinnische, 1920er Jahre","",""
nördlich der Ortslage in den Weinbergen,Mehring (Mosel),"Wegekreuz; Säulenschaftkreuz, 17. Jahrhundert (?)",49.797876,6.824798
Dorfstraße,Mehring (Mosel),"Katholische Filialkirche St. Nikolaus; kleiner Saalbau, 17. Jahrhundert, Erneuerung im 18. Jahrhundert",48.17941,12.782595
In Lörsch,Mehring (Mosel),gotische Nischeneinfassung,49.800423,6.800175
(gegenüber) In Lörsch 23,Mehring (Mosel),spätgotische Architekturteile,49.800045,6.801486
