"Am Kreuzchen, Ecke Feller Straße",Kasel (bei Trier),"Schaftkreuz, 17. Jahrhundert",49.761834,6.734562
Bahnhofstraße 1,Kasel (bei Trier),"ehemaliges Hofgut des Trierer Klosters St. Maria ad Martyres; barocke Parallelbauten in Ummauerung, 18. Jahrhundert",49.762887,6.725866
Bahnhofstraße 37,Kasel (bei Trier),"Keltergebäude von Nell; gestreckte, gegliederte Baugruppe, Heimatstil, Ende des 19. Jahrhunderts",49.762247,6.72619
auf dem Friedhof,Kasel (bei Trier),"Friedhofskreuz, spätes 19. Jahrhundert; Schaftkreuz, bezeichnet 1663",51.311758,9.491186
Hauptstraße 1,Kasel (bei Trier),"Weingut; neubarocke Mansardwalmdach-Villa und -Kelterhaus, um 1910",49.762789,6.727465
Hauptstraße 25,Kasel (bei Trier),"Katholische Pfarrkirche St. Nikolaus; Kernbau 1781, Erweiterung zur dreischiffigen Basilika mit Chorturm 1926/27, Architekt Joseph Monz; ortsbildprägend; Grabkreuze des 18. und frühen 19. Jahrhunderts, Grabplatte, Grabsteine",49.762055,6.730214
Heiligenbungert 1,Kasel (bei Trier),"Wohnhaus; eingeschossiger Mansardwalmdachbau, 1914, Erweiterung 1920/21",49.763475,6.729603
Neustraße ohne Nummer,Kasel (bei Trier),"Winzeranwesen; eingeschossiger Putzbau, teilweise Zierfachwerk, Heimatstil, Anfang des 20. Jahrhunderts",49.760688,6.732388
St. Irminenstraße 7,Kasel (bei Trier),"Kleingehöft; Quereinhaus, Mitte des 19. Jahrhunderts","",""
St. Irminenstraße 8,Kasel (bei Trier),"ehemaliges Hofgut der Abtei St. Irminen; stattliche barocke Streckhofanlage, 18. Jahrhundert, im Kern älter","",""
am Timpertsweg nordwestlich der Ortslage,Kasel (bei Trier),"Marienkapelle; Lourdeskapelle, um 1900",49.76575,6.723773
