"Denkmalzone Bahnhofstraße 19, 20, 21, 22",Temmels,"kennzeichnendes, dörfliches Straßenbild aus großen bäuerlichen Anwesen mit straßenparallelen Quereinhäusern, 18. und 19. Jahrhundert, einer der dörflichen Siedlungskerne, an der Stelle der römischen Villa","",""
Denkmalzone Friedhof (Moselstraße),Temmels,"ummauerter Bereich an der Stelle der abgebrochenen Kirche mit ehemaligem Pfarrhaus (1750, Steinfigur des heiligen Petrus, bezeichnet 1720) und Kirchhof (Priestergrab von 1883) und neugotischer Wegekapelle, 19. Jahrhundert",49.688859,6.465337
Am Bach 4,Temmels,"barockes Quereinhaus, 1757",49.688329,6.465948
Bahnhofstraße,Temmels,"Wegekapelle, 19. Jahrhundert",49.688224,6.462687
Bahnhofstraße 20,Temmels,"Quereinhaus, bezeichnet 1841, Erweiterung gegen Anfang des 20. Jahrhunderts",49.688218,6.463037
Bahnhofstraße 22,Temmels,"barockes Quereinhaus, 1766, Erneuerung der Ökonomie im frühen 19. Jahrhundert",49.68858,6.463828
"Flurweg, Ecke Saarburger Straße",Temmels,"Kreuzbildstock, bezeichnet 1632, um 1820",49.690474,6.467313
Kirchstraße 4,Temmels,"spätgründerzeitliches Quereinhaus, bezeichnet 1906",49.69041,6.462902
Moselstraße 1,Temmels,"Katholische Pfarrkirche St. Peter; neugotischer Saalbau, 1861/62, Architekt Carl Arendt",49.690829,6.461744
Saarburger Straße 1,Temmels,"Quereinhaus, Ende des 17. Jahrhunderts, barocke Erneuerungen",49.68925,6.464663
Schloßstraße,Temmels,"Schloss Georgshof (Schloss Gebertshof); ehemaliges Landgut der Trierer Deutschordenskommende, klassizistische Gebäudegruppe, 1785/86, Architekt Peter Görgen, heute ruinös, bauliche Gesamtanlage mit Park",49.691027,6.466819
