Bahnhofstraße 7,Igel (Mosel),"Bahnhofsgebäude; Stationsgebäude: eineinhalbgeschossiger Winkelbau mit einander durchdringenden Mansarddächern, um 1913, Erweiterung nach 1919: Klinkerbau mit Flachdach in zeittypischen Formen; Güterhalle mit Walmdach",49.707668,6.551144
Hohler Weg,Igel (Mosel),"Alte katholische Pfarrkirche St. Dionysius; barocker Saalbau, 1758/59, romanischer Turm aus dem 12. Jahrhundert; zugehörig ummauerter Felssporn und Kirchhof mit Friedhofskreuz, Prozessionsaltar und Grabkreuze des 18. und 19. Jahrhunderts",49.711519,6.55215
Moselstraße 6,Igel (Mosel),"Alter Pfarrhof; barocke Hofanlage, frühes 18. Jahrhundert",49.708199,6.548413
Trierer Straße,Igel (Mosel),"Igeler Säule; römisches Pfeilergrabmal der Sekundinier, um 250; zugehörig die rückwärtige Stützmauer, der zur Kirche anstoßende Hangbereich mit beidseitigen Treppenaufgängen und die neuen Flankenbauten",49.709078,6.55241
Trierer Straße 30,Igel (Mosel),"ehemaliger Hof der Herrschaft Igel; Parallelhof; Hofhaus mit Ecktürmen, im Kern aus dem 17. Jahrhundert, Erneuerung gegen Anfang des 18. Jahrhunderts",49.708868,6.547937
Trierer Straße 41,Igel (Mosel),"Katholische Pfarrkirche St. Dionysius; dreischiffige Hallenkirche, 1953/54, Architekt Peter Marx, Trier",49.709067,6.549877
Trierer Straße 61,Igel (Mosel),"barock-klassizistischer Walmdachbau, 1787",49.709136,6.551036
(an) Waldstraße 5,Igel (Mosel),"Kreuzigungsbildstock, Ende des 17. Jahrhunderts",49.377173,8.896151
auf dem Hochplateau nördlich der Ortslage an der K 1,Igel (Mosel),"Rundpfeiler; regional- und zeittypische Sandsteinsäule, bezeichnet 1853, in kleiner Anlage","",""
östlich der Ortslage an der B 49,Igel (Mosel),"Mehlbaumkreuz; Pfeilerbildstock, bezeichnet 1678, Teilerneuerung bezeichnet 1786","",""
westlich des Ortes im Weinberghang,Igel (Mosel),"Grutenhäuschen; römischer Grabtempel, Ende des 3. Jahrhunderts",49.708985,6.550847
westlich der Ortslage in den Fels gehauen,Igel (Mosel),"Felseninschrift; Zeitdokument, nach 1847",49.708985,6.550847
"Bergstraße, Ecke Hofstraße",Igel (Mosel),"Marienkapelle; neugotisch, Ende des 19. Jahrhunderts; Wegekreuz, bezeichnet 1818",53.758458,10.936432
Mühlenstraße 5,Igel (Mosel),"Katholische Pfarrkirche St. Laurentius; Saalbau, 1686, Erweiterung 1846, Chorturm 1960; zugehörig alter Kirchhof",49.721817,6.538055
Mühlentalstraße,Igel (Mosel),Laurentiuskapelle; Ende des 19. Jahrhunderts,47.714027,8.631435
Mühlentalstraße 14,Igel (Mosel),"im Kern spätbarockes Quereinhaus, bezeichnet 1870",50.636925,7.756917
an der K 2 am Waldrand,Igel (Mosel),"Schaftkreuz; Pfeilerkreuz, bezeichnet 1810",49.160943,11.261586
