Hofgarten,Ayl,"Kreuzigungsbildstock; bezeichnet 1680; Steinaltar, bezeichnet 1879",51.230473,6.780035
Kirchstraße,Ayl,"Katholische Pfarrkirche St. Bartholomäus; Bautengruppe aus der Pfarrkirche St. Bartholomäus (Saalbau, Rundbogenstil, 1845/48, Architekt Johann Claudius von Lassaulx), Pfarrhaus von 1873/74 und katholisches Vereins- und Jugendhaus von 1929/33",49.627394,6.556318
(an) Neustraße 6,Ayl,"Altarkreuz, bezeichnet 1789",49.628024,6.553336
Trierer Straße ohne Nummer,Ayl,"sogenanntes Ayler Schloss; ehemaliges Hofgut des Domkapitels; klassizistisches Wohnhaus, Ende des 18. Jahrhunderts, neubarocke Erweiterung 1897; bauliche Gesamtanlage mit Park und Hof",49.628193,6.559094
(zwischen) Trierer Straße 59 und 62,Ayl,"Wegekapelle; Holzkreuz, gusseiserner Korpus, 19. Jahrhundert",49.630259,6.553309
Zuckerberg 3,Ayl,"Quereinhaus, Mitte des 19. Jahrhunderts",49.627149,6.554989
"am zur Saar abfallenden Rand des Höhenausläufers, 2 km südöstlich der Ortslage",Ayl,"Lambertskirchhof; ummauerter Kirchhof mit Kapelle, neuromanisches Grabmal Görtz, 19. Jahrhundert","",""
auf dem Friedhof,Ayl,"kreuzförmiges Kriegerdenkmal 1914/18, um 1920",49.631099,6.553668
Saarburger Straße ohne Nummer,Ayl,"ehemaliges Keltergebäude, bezeichnet 1822, im Kern wohl spätbarock",49.637214,6.5715
Saarburger Straße,Ayl,Kreuzigungsbildstock; frühes 19. Jahrhundert,49.637214,6.5715
Saarburger Straße 26,Ayl,"ehemalige Halfenstation; Quereinhaus und Stallgebäude, bezeichnet 1838",49.636035,6.571356
Saarburger Straße 36,Ayl,"Katholische Filialkirche St. Josef; neugotischer Saalbau, 1852/59, Dachreiter 1886",49.636765,6.571374
