Denkmalzone Friedhof (Hauptstraße),Serrig,"Friedhof um die ehemalige Pfarrkirche; romanischer Chorturm mit Pyramidenhelm, nach Abriss des Kirchenschiffs 1899 zur Friedhofskapelle umgestaltet, auf dem Friedhof neugotischer Kriegergrabstein",49.575508,6.573305
Denkmalzone Kelter- und Weinbergshaus,Serrig,"aufwändig gestaltete historisierende Gebäudegruppe: zweiteiliger sandsteingegliederter Putzbau, Schaufront mit Treppengiebel, Ende des 19. Jahrhunderts","",""
Denkmalzone ehemalige Staatliche Weinbau-Domäne Serrig (nordöstlich des Ortes),Serrig,"ehemaliger preußischer Musterbetrieb; 1904–12 durch Kreisbauinspektor Jaffke sukzessive errichtete historisierende Gebäudegruppe: Schmiede und Werkstätte bezeichnet 1906, Kelterhaus, Wohnflügel und Wohnhaus des Weinbergvogts bezeichnet 1904, hoch aufragender Treppenturm, Stall-Scheunengebäude; bauliche Gesamtanlage mit Weinbergsbahn, Domänensiedlung und, ebenfalls landschaftsprägend, Domänen-Dependance „Heiligenborn“, 1920er Jahre, und 40 ha Rebland",49.575508,6.573305
Hauptstraße,Serrig,"Altarkreuz, bezeichnet 1806",49.577383,6.570188
Hauptstraße,Serrig,"Altarkreuz, bezeichnet 1812",49.577383,6.570188
Hauptstraße 62,Serrig,"Katholische Pfarrkirche St. Martin; neugotische Hallenkirche, 1895/96, Architekt Victor Hendler",49.575677,6.573063
Hauptstraße 66,Serrig,"Katholisches Pfarrhaus; neugotischer Krüppelwalmdachbau, 1905",49.57521,6.573359
Römerstraße 63,Serrig,"Weingut Würzberg; ummauerte Hofanlage, 1899; eingeschossige Neurenaissance-Gebäudezeile (Wohnhaus, Kelterhaus und Remise) über doppelgeschossiger Kelleranlage",49.566896,6.586277
"Am Heiligen Born, östlich der Ortslage",Serrig,"Wegekapelle; in die Kapelle eingemauertes Wegekreuz, bezeichnet 1768",51.58947,10.707262
"östlich der Ortslage, an der K 139",Serrig,"Wegekreuz; Sandsteinpfeiler, bezeichnet 1874",49.998092,8.659454
Saarfels ohne Nummer,Serrig,"Weingut Schloss Saarfels; großbürgerliches Weingut; auf zwei übereinanderliegenden Kellern aufgesockelte burgenromantische Hofanlage, 1912/14, Architekt Christoph Ewen; bauliche Gesamtanlage mit Weinberg",49.577891,6.577096
Saarstein 30,Serrig,"Weingut Schloss Saarstein; dreiflügelige neubarocke Hofanlage, 1900; eingeschossige Mansardwalmdach-Villa mit zweigeschossigem Treppenturm, Ausstattung; bauliche Gesamtanlage mit Kelterhaus und Weinberg",49.584439,6.572263
"südöstlich der Ortslage, gegenüber der Kasteler Klause nahe am Saarufer",Serrig,Widdertshäuschen; römisches Grabdenkmal,"",""
