Bahnhofstraße 74,Zerf,"Stationsgebäude der Hochwaldbahn; Typenbau, ein- bis zweigeschossiger Rotsandsteinquaderbau mit Kniestock, 1889",49.606738,6.705986
südlich der Ortslage Frommersbach über der Bachaue,Zerf,"Wegekapelle; Putzbau, 1871",49.600859,6.691443
Denkmalzone Jüdischer Friedhof (nördlich der Ortslage),Zerf,"kleine heckenumfriedete Anlage, Grabsteine seit dem frühen 20. Jahrhundert",49.600859,6.691443
Kirchplatz,Zerf,"Katholische Pfarrkirche St. Laurentius; klassizistischer Saalbau mit Turmfassade, 1819/29; zugehörig Pfarrhaus von 1750, Kapelle, Vorplatz, Kirchhof und Umgebung",49.60236,6.68926
Trierer Straße 12/13,Zerf,"Mansardwalmdachbau, frühes 18. Jahrhundert",49.601385,6.686206
Trierer Straße 20,Zerf,"klassizistisches Portal, bezeichnet 1821",49.600859,6.688245
Hauptstraße 45,Zerf,"Quereinhaus, bezeichnet 1848, Erweiterungen 1867 und 1933",49.589239,6.675399
Saarburger Straße 14,Zerf,"Quereinhaus, bezeichnet 1763, Aufstockung im 19. Jahrhundert",49.592469,6.674689
Kapellenstraße 1,Zerf,"Katholische Filialkirche St. Wendelinus; Saalbau, 1952/55, Spolien der Vorgängerbauten",49.590098,6.674563
im Zerfer Forstwald dicht an der Grenze zur Gemarkung Greimerath,Zerf,"Markusbildchen; Flurkapelle, bezeichnet 1839",49.600859,6.691443
